,token,transcript_id,sentence_id,surprisal,oov
11704,ing,12,57,3.228811948525091,False
11705,↓thing,12,57,5.870279643732521,False
11706,↓about,12,57,3.316541837121758,False
11707,↓it,12,57,4.6499369446167185,False
11708,↓cinema,12,58,19.603469181095704,False
11709,↓have,12,58,7.591696578852109,False
11710,s,12,58,1.4906552022300301,False
11711,↓always,12,58,7.332100457604547,False
11712,↓be,12,58,1.2781671056742443,False
11713,en,12,58,0.01299974335153213,False
11714,↓a,12,58,2.112284452433121,False
11715,↓medium,12,58,13.5936529294489,False
11716,↓that,12,58,4.477289196713798,False
11717,↓thrive,12,58,15.721630057660906,False
11718,ed,12,58,2.792729803934905,False
11719,↓on,12,58,1.8383305872103626,False
11720,↓the,12,58,1.5777325741018302,False
11721,↓genius,12,58,16.035623758898176,False
11722,↓of,12,58,1.7895645898905563,False
11723,↓im,12,58,11.141479435214638,False
11724,migrate,12,58,1.010602182087436,False
11725,ant,12,58,0.7538775898346783,False
11726,s,12,58,0.22672805388655637,False
11727,↓in,12,58,3.463225339645071,False
11728,↓this,12,58,4.310136409863373,False
11729,↓country,12,58,2.577890528544518,False
11730,↓as,12,58,8.948838701477836,False
11731,↓much,12,58,7.278113138471743,False
11732,↓as,12,58,1.5626443004782058,False
11733,↓in,12,58,7.553288084150351,False
11734,↓america,12,58,9.588911375024736,False
11735,↓what,12,59,6.826815107747182,False
11736,↓would,12,59,6.015933336064351,False
11737,↓holly,12,59,19.251403589141585,False
11738,wood,12,59,1.248792764923975,False
11739,↓have,12,59,6.8424477888158135,False
11740,↓be,12,59,6.264132442387523,False
11741,en,12,59,0.25940487573348847,False
11742,↓with,12,59,7.602296040334605,False
11743,out,12,59,3.4268321128012085,False
11744,↓schmuel,12,59,23.168274871307144,True
11745,↓gelb,12,59,19.36945417069198,False
11746,fisch,12,59,21.161243910925144,True
11747,↓the,12,59,8.031595218624151,False
11748,↓young,12,59,10.214201985573107,False
11749,↓polish,12,59,17.190127906579498,False
11750,↓boy,12,59,13.229630371941377,False
11751,↓who,12,59,5.745052665223827,False
11752,↓late,12,59,7.31943622767814,False
11753,er,12,59,0.1174911878029722,False
11754,↓adopt,12,59,10.653477313966032,False
11755,ed,12,59,1.2506034963604509,False
11756,↓the,12,59,4.072507460675776,False
11757,↓fable,12,59,15.630884791366471,False
11758,ous,12,59,0.2469844856937976,False
11759,ly,12,59,4.62790720381603,False
11760,↓aspire,12,59,15.109812318612104,False
11761,ation,12,59,1.727222957854611,False
11762,al,12,59,3.854081174820304,False
11763,↓name,12,59,12.010548155747895,False
11764,↓sam,12,59,16.897312536063435,False
11765,↓goldwyn,12,59,21.61844557954035,True
11766,↓what,12,60,6.826815107747182,False
11767,↓would,12,60,6.015933336064351,False
11768,↓brite,12,60,19.167289025345205,False
11769,ish,12,60,0.1303820561624548,False
11770,↓cinema,12,60,16.907196813079167,False
11771,↓be,12,60,10.284031868259252,False
11772,↓with,12,60,8.339840515808522,False
11773,out,12,60,4.39855356459629,False
11774,↓korda,12,60,22.865141202637158,True
11775,↓and,12,60,6.5993575389742105,False
11776,↓press,12,60,11.440774234437887,False
11777,burge,12,60,23.120356720024624,False
11778,er,12,60,1.8910508893434936,False
11779,↓to,12,61,7.4797563496395645,False
11780,↓those,12,61,8.227419536904586,False
11781,↓question,12,61,9.157063510562383,False
11782,s,12,61,0.196639617682416,False
11783,↓we,12,61,9.217291071570743,False
11784,↓might,12,61,6.661533839052861,False
11785,↓legitimate,12,61,17.305830972338658,False
11786,ly,12,61,4.1133498001907824,False
11787,↓add,12,61,10.83852872071057,False
11788,↓an,12,61,6.803701898119769,False
11789,other,12,61,1.6538777415519335,False
11790,↓one,12,61,6.5507491515202805,False
11791,↓what,12,62,6.826815107747182,False
11792,↓would,12,62,6.015933336064351,False
11793,↓America,12,62,17.22015615007104,False
11794,n,12,62,0.022125040257023235,False
11795,↓cinema,12,62,12.608488306505858,False
11796,↓be,12,62,10.787730823335966,False
11797,↓with,12,62,8.339840515808522,False
11798,out,12,62,4.39855356459629,False
11799,↓the,12,62,3.2526522227599117,False
11800,↓legion,12,62,14.594507258135666,False
11801,s,12,62,1.598397187741362,False
11802,↓of,12,62,0.2888926470766142,False
11803,↓brite,12,62,12.083500931404636,False
11804,ish,12,62,0.0015575414498099445,False
11805,↓economic,12,62,10.966158655666838,False
11806,↓migrant,12,62,11.581830312340525,False
11807,s,12,62,0.5399647674121718,False
11808,↓and,12,62,4.934798956976371,False
11809,↓gastarbeit,12,62,25.67747779268843,True
11810,er,12,62,8.710898492605367,False
11811,s,12,62,4.218024927394889,False
11812,↓who,12,62,6.034399826681243,False
11813,↓do,12,62,5.495055301611855,False
11814,↓their,12,62,12.99218358491032,False
11815,↓time,12,62,9.876719662264078,False
11816,↓in,12,62,3.7734700644998114,False
11817,↓the,12,62,3.0812697098355675,False
11818,↓holly,12,62,12.86268133978857,False
11819,wood,12,62,0.05009360613054959,False
11820,↓hill,12,62,3.014928430449506,False
11821,s,12,62,0.4748762488570109,False
11822,↓it,12,63,5.563527680227089,False
11823,s,12,63,4.876507462888278,False
11824,↓time,12,63,7.307415109365256,False
11825,↓to,12,63,2.182863179984521,False
11826,↓re,12,63,5.539645825500015,False
11827,cognise,12,63,9.146829165402343,False
11828,↓that,12,63,3.8487826320931204,False
11829,↓briti,12,63,23.368897182388963,False
11830,sh,12,63,1.9003894718989824,False
11831,ness,12,63,2.2415366205943146,False
11832,↓have,12,63,6.6867617137148905,False
11833,s,12,63,0.6699682059673346,False
11834,↓be,12,63,1.9838571620373031,False
11835,en,12,63,0.14944209593112195,False
11836,↓so,12,63,6.828784043056566,False
11837,↓success,12,63,5.917751101726829,False
11838,ful,12,63,0.036241699362493794,False
11839,ly,12,63,2.8486686341708154,False
11840,↓export,12,63,15.659604635368433,False
11841,ed,12,63,1.5571039968889187,False
11842,↓that,12,63,7.825694957058929,False
11843,↓briton,12,63,21.250937388767905,False
11844,s,12,63,0.5115473719907693,False
11845,↓can,12,63,8.544901247434908,False
11846,↓no,12,63,8.136736839350876,False
11847,↓longer,12,63,0.39182562590617065,False
11848,↓claim,12,63,6.013508995363617,False
11849,↓a,12,63,7.959220609812081,False
11850,↓monopoly,12,63,13.554838133937121,False
11851,↓on,12,63,1.9749836869880233,False
11852,↓it,12,63,6.863183386295693,False
11853,s,12,63,1.661601416989227,False
11854,↓virtue,12,63,13.750131805935462,False
11855,s,12,63,0.8186716294036285,False
11856,↓of,12,64,8.036008294868676,False
11857,↓late,12,64,11.988190523065434,False
11858,↓i,12,64,12.51787926582414,False
11859,↓have,12,64,5.4155526084134396,False
11860,↓begun,12,64,11.224673684115805,False
11861,↓cut,12,64,13.674540847046396,False
11862,ing,12,64,3.5860121372655054,False
11863,↓my,12,64,7.691698058726902,False
11864,↓own,12,64,5.260124728369177,False
11865,↓hair,12,64,12.619397443654472,False
11866,↓before,12,65,10.61397267828753,False
11867,↓this,12,65,6.410756742209961,False
11868,↓up,12,65,9.720804696453413,False
11869,↓un,12,65,8.754994406638053,False
11870,til,12,65,0.2357450311346973,False
11871,↓a,12,65,5.2783068876199914,False
11872,↓few,12,65,1.6446225179832963,False
11873,↓month,12,65,2.6614986023447806,False
11874,s,12,65,0.003834629412164135,False
11875,↓ago,12,65,1.9273912495614913,False
11876,↓i,12,65,7.573710837926607,False
11877,↓would,12,65,5.0948640519186394,False
11878,↓go,12,65,6.712711900928069,False
11879,↓perhaps,12,65,17.504116855760508,False
11880,↓twice,12,65,11.226705188165912,False
11881,↓a,12,65,3.6324805153847795,False
11882,↓month,12,65,2.885915053115255,False
11883,↓to,12,65,4.351228232331903,False
11884,↓my,12,65,9.09817682142803,False
11885,↓barb,12,65,16.146604864756068,False
11886,er,12,65,1.4625758958111188,False
11887,↓gino,12,65,22.572932511303314,False
11888,↓of,12,65,8.161782551856364,False
11889,↓marchmont,12,65,22.958870760261345,True
11890,↓street,12,65,11.57098295192326,False
11891,↓london,12,65,15.781791089881661,False
11892,↓wc1,12,65,21.020961626183112,False
11893,↓to,12,65,7.993010105831487,False
11894,↓have,12,65,7.5716666617264785,False
11895,↓my,12,65,7.6344215246544875,False
11896,↓hair,12,65,9.147889665957157,False
11897,↓trim,12,65,16.69095132504123,False
11898,ed,12,65,2.423061605591052,False
11899,↓by,12,65,4.487017051877719,False
11900,↓clip,12,65,16.293288169277037,False
11901,er,12,65,2.0939722056422556,False
11902,s,12,65,0.18947808327507001,False
11903,↓on,12,65,6.691029060234182,False
11904,↓a,12,65,3.5739676546760224,False
11905,↓no,12,65,12.306668581391092,False
11906,↓1,12,65,13.35006252568619,False
11907,↓set,12,65,10.875117969875058,False
11908,ing,12,65,3.2602133382727274,False
11909,↓with,12,65,7.199656689659367,False
11910,↓my,12,65,6.008498744049392,False
11911,↓beard,12,65,16.632889117667567,False
11912,↓cut,12,65,13.473459170526343,False
11913,↓slight,12,65,15.35526552842778,False
11914,ly,12,65,1.2199407543573493,False
11915,↓longer,12,65,8.75624894949005,False
11916,↓how,12,66,7.6233238892743245,False
11917,ever,12,66,1.5738396500151655,False
11918,↓for,12,66,12.425983209905999,False
11919,↓several,12,66,9.039283004209292,False
11920,↓year,12,66,2.17627940404201,False
11921,s,12,66,0.0011530884038506873,False
11922,↓now,12,66,3.5068765404129865,False
11923,↓gino,12,66,25.304229117956844,False
11924,s,12,66,6.699313478309868,False
11925,↓have,12,66,6.567981691528959,False
11926,s,12,66,2.980165950911364,False
11927,↓be,12,66,2.2598904478774338,False
11928,en,12,66,0.1368101156365045,False
11929,↓get,12,66,9.237294060377582,False
11930,ing,12,66,0.02905594060586622,False
11931,↓more,12,66,6.931785654448634,False
11932,↓and,12,66,2.8367126586291294,False
11933,↓more,12,66,0.019819621620407013,False
11934,↓populous,12,66,4.877527570964902,False
11935,ar,12,66,0.004576313708272694,False
11936,↓i,12,67,4.60239776982074,False
11937,↓dont,12,67,18.264091036770125,False
11938,↓know,12,67,12.349929717541198,False
11939,↓if,12,67,6.618465161181186,False
11940,↓this,12,67,5.329134485346204,False
11941,↓have,12,67,6.284530247868426,False
11942,s,12,67,1.6395517769529597,False
11943,↓any,12,67,3.385162123488009,False
11944,thing,12,67,1.68548030168114,False
11945,↓to,12,67,0.7291349694173671,False
11946,↓do,12,67,0.3372224452324447,False
11947,↓with,12,67,0.15279485724803063,False
11948,↓a,12,67,5.824887210350896,False
11949,↓numb,12,67,9.037719577700553,False
11950,er,12,67,0.0009309843984796061,False
11951,↓of,12,67,0.19664277334477445,False
11952,↓extreme,12,67,14.444109429640035,False
11953,ly,12,67,3.126249902336848,False
11954,↓attract,12,67,11.35308374830769,False
11955,ive,12,67,1.149464988024864,False
11956,↓women,12,67,10.052468126875057,False
11957,↓from,12,67,7.179273536351924,False
11958,↓a,12,67,5.1634053353496085,False
11959,round,12,67,5.830410683740938,False
11960,↓the,12,67,0.7661041850801154,False
11961,↓world,12,67,0.9705372987764009,False
11962,↓work,12,67,13.539542848862776,False
11963,ing,12,67,5.032858033855884,False
11964,↓there,12,67,7.311132801377424,False
11965,↓is,12,68,7.6985980444128845,False
11966,↓it,12,68,3.933934332167715,False
11967,↓a,12,68,3.5117632382645145,False
11968,↓sort,12,68,12.582021729179358,False
11969,↓of,12,68,0.06925318848390875,False
11970,↓timid,12,68,18.29557182545773,False
11971,↓man,12,68,12.541961102918721,False
11972,s,12,68,7.12825150032384,False
11973,↓lap,12,68,13.845768522137682,False
11974,↓dance,12,68,6.6925505102459795,False
11975,ing,12,68,3.0156525250217525,False
11976,↓i,12,69,4.60239776982074,False
11977,↓couldnt,12,69,14.243419005751853,False
11978,↓say,12,69,9.753830695434106,False
11979,↓what,12,70,6.826815107747182,False
11980,ever,12,70,4.667263337736484,False
11981,↓the,12,70,3.356387234834397,False
11982,↓reason,12,70,3.260004841804427,False
11983,↓occasion,12,70,18.376507263617803,False
11984,al,12,70,1.3692927344716288,False
11985,ly,12,70,1.5720540648763859,False
11986,↓i,12,70,6.536131034462638,False
11987,↓would,12,70,4.631388085024696,False
11988,↓have,12,70,2.3495674915256375,False
11989,↓to,12,70,3.4827792591355693,False
11990,↓wait,12,70,6.293324719982425,False
11991,↓a,12,70,4.330564707705263,False
11992,↓long,12,70,5.21293047365656,False
11993,↓time,12,70,1.2892389017485073,False
11994,↓before,12,70,5.208690451460749,False
11995,↓i,12,70,3.2082466330611084,False
11996,↓would,12,70,7.846362441732449,False
11997,↓get,12,70,5.990082942032581,False
11998,↓to,12,70,3.207891416855855,False
11999,↓sit,12,70,9.175127660416134,False
12000,↓in,12,70,2.69383872120563,False
12001,↓the,12,70,1.6387890719236207,False
12002,↓chair,12,70,8.380103104460105,False
12003,↓for,12,70,10.430670028245775,False
12004,↓the,12,70,4.4907509800821,False
12005,↓few,12,70,11.054824105339213,False
12006,↓minute,12,70,7.539774028163216,False
12007,s,12,70,0.09888360195321373,False
12008,↓that,12,70,8.652532153631219,False
12009,↓it,12,70,6.4600078452727265,False
12010,↓would,12,70,4.998286824582109,False
12011,↓take,12,70,3.6983867836209297,False
12012,↓to,12,70,3.1141543351425955,False
12013,↓have,12,70,7.932041224046945,False
12014,↓my,12,70,7.821620860827444,False
12015,↓own,12,70,4.963391287468755,False
12016,↓sparse,12,70,18.21924746588625,False
12017,↓bonce,12,70,21.55006507401276,True
12018,↓do,12,70,9.386575947662063,False
12019,ne,12,70,5.105317783675903,False
12020,↓now,12,71,8.54434367283402,False
12021,↓i,12,71,4.26446004112036,False
12022,↓am,12,71,3.9204214641946447,False
12023,↓an,12,71,7.185505858133719,False
12024,↓extreme,12,71,6.99926010124978,False
12025,ly,12,71,0.855349237114155,False
12026,↓busy,12,71,8.303328883562907,False
12027,↓man,12,71,11.991312624026653,False
12028,↓a,12,71,8.207150432947325,False
12029,↓populous,12,71,12.105120411348421,False
12030,ar,12,71,0.0218715725063269,False
12031,↓and,12,71,5.116881120569308,False
12032,↓gregary,12,71,17.26495220039234,False
12033,ous,12,71,0.13798115099989175,False
12034,↓individual,12,71,11.819551926625145,False
12035,↓who,12,71,8.314885884381303,False
12036,↓is,12,71,4.082499450966679,False
12037,↓surround,12,71,13.210914398370964,False
12038,ed,12,71,0.2315372090700898,False
12039,↓by,12,71,0.41594931574622723,False
12040,↓a,12,71,3.664738661275186,False
12041,↓large,12,71,5.775196938088994,False
12042,↓and,12,71,5.839361181702059,False
12043,↓vibrant,12,71,6.334363873827432,False
12044,↓family,12,71,12.576940989030646,False
12045,↓who,12,71,8.415005373653157,False
12046,↓keep,12,71,10.273559128276958,False
12047,↓me,12,71,8.456180357106193,False
12048,↓on,12,71,6.269108637298569,False
12049,↓the,12,71,2.331099614892337,False
12050,↓go,12,71,11.180044747772895,False
12051,↓236,12,71,21.845478235282958,False
12052,↓as,12,71,8.997972587152915,False
12053,↓they,12,71,6.033734934809872,False
12054,↓say,12,71,7.045572849526619,False
12055,↓the,12,72,4.536386560342236,False
12056,↓fact,12,72,7.793016650194416,False
12057,↓that,12,72,0.6965810080249273,False
12058,↓just,12,72,11.78412059516875,False
12059,↓at,12,72,8.878848832897686,False
12060,↓this,12,72,7.073733534908941,False
12061,↓moment,12,72,5.062308902512135,False
12062,↓i,12,72,3.7052158844677368,False
12063,↓am,12,72,7.4330198763464255,False
12064,↓sit,12,72,9.595462876585163,False
12065,ing,12,72,0.47150179390828056,False
12066,↓alone,12,72,7.332623183792879,False
12067,↓in,12,72,3.3406405044155836,False
12068,↓a,12,72,3.195818025924139,False
12069,↓dung,12,72,7.174400302659793,False
12070,y,12,72,0.4308033525968229,False
12071,↓base,12,72,11.05339690444319,False
12072,ment,12,72,6.305679670247402,False
12073,↓apartment,12,72,5.959507816066728,False
12074,↓the,12,72,9.55375328680315,False
12075,↓dank,12,72,17.38768355735644,False
12076,↓room,12,72,12.904272128164145,False
12077,↓lit,12,72,10.41718765263369,False
12078,↓by,12,72,2.785845856438792,False
12079,↓a,12,72,5.102856614539173,False
12080,↓single,12,72,7.643211244712228,False
12081,↓light,12,72,11.07099772881183,False
12082,↓bulb,12,72,7.2050407693991865,False
12083,↓on,12,72,8.746873934503252,False
12084,↓the,12,72,3.7833880019140347,False
12085,↓day,12,72,8.377451457068386,False
12086,↓after,12,72,3.854536976216342,False
12087,↓box,12,72,15.615380415816793,False
12088,ing,12,72,4.411308083591591,False
12089,↓day,12,72,10.72027776078798,False
12090,↓dine,12,72,17.449842037224123,False
12091,ing,12,72,1.2025634746351594,False
12092,↓on,12,72,7.741958181735024,False
12093,↓some,12,72,6.670807476839497,False
12094,↓stale,12,72,19.042260841189954,False
12095,↓crack,12,72,14.30882630808096,False
12096,er,12,72,3.373575026313316,False
12097,s,12,72,1.1265159223406807,False
12098,↓and,12,72,2.9964886701490627,False
12099,↓able,12,72,13.261575278123473,False
12100,↓to,12,72,2.260139336823924,False
12101,↓devote,12,72,10.793167967703996,False
12102,↓the,12,72,11.60352820121256,False
12103,↓whole,12,72,8.985819203274197,False
12104,↓day,12,72,6.931575771963925,False
12105,↓to,12,72,6.9804973991261665,False
12106,↓write,12,72,10.078915695976528,False
12107,ing,12,72,3.2126110007289923,False
12108,↓800,12,72,19.14258308486213,False
12109,↓word,12,72,9.720380179427739,False
12110,s,12,72,2.2428572962292295,False
12111,↓to,12,72,4.426716230002054,False
12112,↓fill,12,72,9.28971320094539,False
12113,↓in,12,72,3.433116311197148,False
12114,↓for,12,72,3.2670511512226734,False
12115,↓howard,12,72,15.561281423361937,False
12116,↓jacobb,12,72,18.997949500606925,False
12117,son,12,72,0.22885321304540765,False
12118,↓at,12,72,8.07800300802614,False
12119,↓a,12,72,5.155550978365231,False
12120,↓moment,12,72,8.172157082676001,False
12121,s,12,72,2.6910518382129127,False
12122,↓notice,12,72,1.309872924025881,False
12123,↓is,12,72,8.223200502957246,False
12124,↓mere,12,72,11.247545330883458,False
12125,ly,12,72,0.09331139523623923,False
12126,↓a,12,72,2.8407041878831385,False
12127,↓statistic,12,72,14.58153572857127,False
12128,al,12,72,0.02848784403666359,False
12129,↓anomaly,12,72,19.083050908086125,False
12130,↓what,12,73,6.826815107747182,False
12131,ever,12,73,4.667263337736484,False
12132,↓i,12,73,6.1438792827617466,False
12133,↓felt,12,73,9.815324679435108,False
12134,↓i,12,73,6.169578006997963,False
12135,↓didnt,12,73,24.472901228221158,False
12136,↓have,12,73,8.337368654545212,False
12137,↓the,12,73,7.203619904578175,False
12138,↓time,12,73,6.720241534068179,False
12139,↓to,12,73,1.248823653289649,False
12140,↓sit,12,73,8.433585121610855,False
12141,↓a,12,73,5.652834261489548,False
12142,round,12,73,0.4630990199314296,False
12143,↓wait,12,73,7.577707317239218,False
12144,ing,12,73,0.30621975795487655,False
12145,↓my,12,73,11.136958645694943,False
12146,↓turn,12,73,11.078525777933187,False
12147,↓so,12,73,12.34666980694851,False
12148,↓while,12,73,11.27776682466281,False
12149,↓i,12,73,4.983656827383823,False
12150,↓was,12,73,2.650407105037283,False
12151,↓in,12,73,4.0198467572482075,False
12152,↓spain,12,73,9.97956128776214,False
12153,↓i,12,73,13.363536189195134,False
12154,↓purchase,12,73,10.294646377919896,False
12155,ed,12,73,0.30772836256460195,False
12156,↓a,12,73,2.3645556749643375,False
12157,↓set,12,73,9.847108015704446,False
12158,↓of,12,73,0.46747071368604404,False
12159,↓electric,12,73,12.678432238542186,False
12160,↓clip,12,73,16.922663172178787,False
12161,er,12,73,4.430082665855849,False
12162,s,12,73,0.21780881554550457,False
12163,↓and,12,73,4.806042784687061,False
12164,↓set,12,73,10.357689532260865,False
12165,↓about,12,73,9.775111195364852,False
12166,↓my,12,73,7.518119699806875,False
12167,self,12,73,3.93542647783259,False
12168,↓in,12,73,5.772301351809386,False
12169,↓the,12,73,2.4856988551266865,False
12170,↓bath,12,73,9.583052089659159,False
12171,room,12,73,0.1461016850104242,False
12172,↓at,12,74,8.210503800646412,False
12173,↓first,12,74,5.115889920834918,False
12174,↓the,12,74,5.365391882582038,False
12175,↓result,12,74,10.761649954575706,False
12176,↓was,12,74,6.6848347549024485,False
12177,↓a,12,74,3.2967378406707057,False
12178,↓revelate,12,74,12.086715697462877,False
12179,ion,12,74,0.08120380558715865,False
12180,↓to,12,74,2.9818297646085434,False
12181,↓me,12,74,4.159815802281928,False
12182,↓as,12,74,6.135724358219079,False
12183,↓far,12,74,8.754767099947065,False
12184,↓as,12,74,0.5456594138286576,False
12185,↓i,12,74,4.095510977004577,False
12186,↓could,12,74,4.149318510008969,False
12187,↓see,12,74,4.809660287513131,False
12188,↓my,12,74,4.205857287347397,False
12189,↓hair,12,74,9.894534329164307,False
12190,cut,12,74,6.104258617709622,False
12191,↓was,12,74,9.082734222609702,False
12192,↓as,12,74,8.656329046581012,False
12193,↓good,12,74,4.635304967394992,False
12194,↓as,12,74,1.1702967156427864,False
12195,↓i,12,74,6.103691142991531,False
12196,↓have,12,74,5.041270757450524,False
12197,ed,12,74,1.8327631572999386,False
12198,↓be,12,74,4.732503922091887,False
12199,en,12,74,0.039546281140275516,False
12200,↓get,12,74,10.535883721825739,False
12201,ing,12,74,0.12348455788091985,False
12202,↓from,12,74,8.695413917290097,False
12203,↓the,12,74,2.4545115059129845,False
12204,↓profession,12,74,12.38951909822296,False
12205,al,12,74,0.6247854075674895,False
12206,s,12,74,2.163465682345834,False
12207,↓over,12,74,9.976481163297862,False
12208,↓all,12,74,8.66999675238714,False
12209,↓these,12,74,5.89697946782033,False
12210,↓year,12,74,1.210923034600418,False
12211,s,12,74,0.014679541097314966,False
12212,↓my,12,75,8.156254326410066,False
12213,↓god,12,75,3.765817273901693,False
12214,↓i,12,76,4.60239776982074,False
12215,↓thought,12,76,6.107206476608064,False
12216,↓to,12,76,8.226080249049328,False
12217,↓my,12,76,0.6785853174816361,False
12218,self,12,76,0.09691565046797701,False
12219,↓ive,12,76,21.81138381565369,False
12220,↓be,12,76,4.5406681630303005,False
12221,en,12,76,0.8337445083450021,False
12222,↓squand,12,76,19.670685432840187,False
12223,er,12,76,0.18401978978166555,False
12224,ing,12,76,9.169126605372208,False
12225,↓seven,12,76,12.875395466305683,False
12226,↓pound,12,76,9.27305090768762,False
12227,s,12,76,0.4771383266367831,False
12228,↓a,12,76,5.837282949098751,False
12229,↓month,12,76,5.6147128701866835,False
12230,↓not,12,77,8.169826199081667,False
12231,↓to,12,77,4.289622971013536,False
12232,↓mention,12,77,1.4154023323434568,False
12233,↓all,12,77,6.935732237170541,False
12234,↓the,12,77,2.961083078997397,False
12235,↓effort,12,77,10.741132159674299,False
12236,↓id,12,77,18.28723355074446,False
12237,↓put,12,77,12.59802507063608,False
12238,↓in,12,77,4.745022422293062,False
12239,↓to,12,77,7.751534367103391,False
12240,↓walk,12,77,10.927335940061296,False
12241,ing,12,77,4.100899808800654,False
12242,↓pain,12,77,13.158359032190438,False
12243,ful,12,77,3.4452875152868327,False
12244,ly,12,77,1.4292652684608342,False
12245,↓up,12,77,8.323080013388093,False
12246,↓and,12,77,5.763357585927962,False
12247,↓down,12,77,0.8427937104746396,False
12248,↓marchmont,12,77,25.522104561291126,True
12249,↓street,12,77,11.57098295192326,False
12250,↓lean,12,77,14.471147045726818,False
12251,ing,12,77,2.409683379211946,False
12252,↓on,12,77,3.7933926643549585,False
12253,↓a,12,77,3.2657376036721453,False
12254,↓zimmer,12,77,21.51721094106672,False
12255,↓frame,12,77,13.507582102493156,False
12256,↓to,12,77,7.136324451896064,False
12257,↓quality,12,77,11.691765965821753,False
12258,fy,12,77,0.3089772871000859,False
12259,↓for,12,77,1.5275171006222952,False
12260,↓the,12,77,1.1884538275970769,False
12261,↓oap,12,77,25.21809651426975,True
12262,↓discount,12,77,13.996457810083777,False
12263,↓now,12,77,11.807059562733386,False
12264,↓reveal,12,77,13.248100822605151,False
12265,ed,12,77,2.162241235850135,False
12266,↓as,12,77,6.3101129427310205,False
12267,↓a,12,77,3.12831130474091,False
12268,↓terrible,12,77,12.958275287484474,False
12269,↓waste,12,77,11.011510696570273,False
12270,↓of,12,77,4.813855957183871,False
12271,↓time,12,77,2.4818425614736737,False
12272,↓my,12,78,8.156254326410066,False
12273,↓doit,12,78,23.891971854846517,False
12274,your,12,78,18.27641470266474,False
12275,self,12,78,17.225304211016734,False
12276,↓hair,12,78,13.342006206310867,False
12277,cut,12,78,5.069812399342828,False
12278,↓seem,12,78,13.447983396929546,False
12279,ed,12,78,2.071607840880097,False
12280,↓to,12,78,1.9954315870619757,False
12281,↓be,12,78,2.523539875110354,False
12282,↓a,12,78,3.796168657218752,False
12283,↓con,12,78,12.775359930027712,False
12284,firm,12,78,2.5546620815528582,False
12285,ation,12,78,2.571135678576735,False
12286,↓of,12,78,2.4364220117591926,False
12287,↓an,12,78,7.525524195465536,False
12288,↓idea,12,78,7.0760422422407405,False
12289,↓that,12,78,4.107237467829491,False
12290,↓have,12,78,6.10934014986771,False
12291,ed,12,78,2.1151449922978305,False
12292,↓be,12,78,2.481194301799204,False
12293,en,12,78,0.07252637760879628,False
12294,↓at,12,78,7.042421444218478,False
12295,↓the,12,78,1.3794099612451538,False
12296,↓back,12,78,7.819852303890254,False
12297,↓of,12,78,1.2721651596197696,False
12298,↓my,12,78,3.1049808865420574,False
12299,↓mind,12,78,1.5397531504796615,False
12300,↓since,12,78,12.701163699650241,False
12301,↓the,12,78,2.532982012891789,False
12302,↓time,12,78,8.592472498610624,False
12303,↓i,12,78,6.680896092274304,False
12304,↓start,12,78,10.27900419273875,False
12305,ed,12,78,1.2900545724048837,False
12306,↓lose,12,78,9.692795284861958,False
12307,ing,12,78,0.5602313468395463,False
12308,↓my,12,78,3.432130655528392,False
12309,↓hair,12,78,2.9213212382739533,False
12310,↓to,12,78,4.604212659306442,False
12311,↓malepattern,12,78,24.156366760904845,True
12312,↓bald,12,78,14.832235208495296,False
12313,ness,12,78,8.16859700052971,False
12314,↓a,12,79,6.165088897853318,False
12315,↓bald,12,79,16.015612849997574,False
12316,↓man,12,79,12.973306041427149,False
12317,↓like,12,79,8.794293119878727,False
12318,↓me,12,79,4.322905185027447,False
12319,↓often,12,79,15.151164712165421,False
12320,↓harbour,12,79,18.556165086510006,False
12321,s,12,79,6.90980581023865,False
12322,↓resent,12,79,16.187314146695865,False
12323,ment,12,79,0.8209559329465221,False
12324,↓about,12,79,6.474372915334653,False
12325,↓spend,12,79,12.035917008078899,False
12326,ing,12,79,0.4206354867238034,False
12327,↓money,12,79,4.85195715224764,False
12328,↓on,12,79,1.8656549106913534,False
12329,↓tonsory,12,79,24.423007805554246,True
12330,al,12,79,10.780494233665074,False
12331,↓elaborate,12,79,15.065255455122434,False
12332,ion,12,79,1.8731791977681733,False
12333,↓since,12,79,9.690949111005894,False
12334,↓it,12,79,3.0870258359798854,False
12335,↓appear,12,79,7.979509514003748,False
12336,s,12,79,0.3791257803081248,False
12337,↓an,12,79,11.643409041344785,False
12338,↓essential,12,79,9.47161874644742,False
12339,ly,12,79,2.0144869366501177,False
12340,↓point,12,79,11.24794133557159,False
12341,less,12,79,3.8801584795383723,False
12342,↓exercise,12,79,8.501920482603996,False
12343,↓or,12,80,7.658083596779649,False
12344,↓sometime,12,80,9.413229439201361,False
12345,s,12,80,0.00014602066202582477,False
12346,↓we,12,80,7.6656979749230185,False
12347,↓bald,12,80,19.472359948949524,False
12348,ie,12,80,14.375001859505039,False
12349,s,12,80,5.320475050830859,False
12350,↓can,12,80,6.4934547972369,False
12351,↓go,12,80,6.951353038098529,False
12352,↓the,12,80,6.102039803442027,False
12353,↓other,12,80,2.6009118650842846,False
12354,↓way,12,80,0.7770671788663148,False
12355,↓for,12,81,7.613442780296097,False
12356,↓example,12,81,2.758353626970034,False
12357,↓there,12,81,14.010851788487937,False
12358,↓was,12,81,4.720266981223973,False
12359,↓a,12,81,2.9083817850892957,False
