At	242.66666666666666
present	287.25
I	156.0
am	182.25
trying	198.375
to	127.0
write	219.25
my	185.33333333333334
first	257.2857142857143
serious	265.44444444444446
novel,	170.42857142857142
a	235.0
process	277.3333333333333
that	196.33333333333334
seems	242.0
to	127.5
involve	261.25
endless	332.8
displacement	443.3
activity,	272.6
and	127.5
I	207.0
find	258.2
that	262.7142857142857
if	245.0
I	248.0
switch	237.0
The	262.6
Bill	186.42857142857142
on	193.2
at	249.0
9am	251.5
on	249.625
UK	167.4
Gold,	298.8
I	0
am	230.75
all	215.66666666666666
too	287.3333333333333
likely	275.875
to	72.0
be	293.0
still	247.75
watching	227.57142857142858
hours	194.5
later	223.0
as	199.5
the	176.875
schedule	285.8
swings	242.75
its	280.3333333333333
way	291.2
through	320.625
hospital	321.0
emergency	276.44444444444446
rooms	223.0
and	273.0
Australian	354.22222222222223
soaps	287.0
that	239.0
would	126.8
have	179.0
sent	206.28571428571428
me	177.33333333333334
screaming	357.375
from	180.0
the	175.8
room	202.0
when	254.25
they	271.5
were	321.42857142857144
first	199.57142857142858
screened	421.8888888888889
but	260.0
that	213.125
now	260.3333333333333
exert	440.42857142857144
a	162.6
compelling	300.3
'must	179.625
see	224.0
what	182.77777777777777
happens	206.6
next'	198.5
force	259.3333333333333
on	0
me.	221.0
If	120.66666666666667
you	136.0
watch	360.14285714285717
too	225.6
much	357.0
daytime	310.6666666666667
television,	274.2
you	198.0
soon	221.625
become	242.0
aware	171.33333333333334
that	195.2
the	181.125
commercials	196.66666666666666
in	0
the	219.75
advertising	271.8888888888889
breaks	220.66666666666666
are	188.33333333333334
aimed	272.8888888888889
very	156.0
much	181.5
at	178.4
people	237.33333333333334
who,	174.75
to	162.6
say	159.25
the	0
least,	172.8
are	0
likely	250.5
to	154.0
have	286.1666666666667
trouble	215.5
with	160.25
their	222.125
finances.	368.6666666666667
There	223.0
are	185.66666666666666
ads	192.16666666666666
for	162.4
personal-injury	368.14285714285717
lawyers	347.5
encouraging	361.0
various	264.3333333333333
mugwumps	568.625
to	324.6666666666667
try	451.75
and	361.3333333333333
claim	255.66666666666666
compo	382.125
for	242.0
'accidents'	339.3
that	133.0
they've	266.0
supposedly	212.7
had.	240.25
There	263.44444444444446
are	226.0
loads	196.0
of	0
companies	239.2
offering	205.55555555555554
loans,	252.0
encouraging	344.9
other	264.8
mugwumps	550.1111111111111
to	127.5
borrow	264.0
huge	184.4
sums	346.55555555555554
of	337.5
money	194.625
to	213.5
buy	187.83333333333334
essential	295.55555555555554
items	231.5
like	191.0
conservatory	365.5
extensions	265.8
for	160.33333333333334
their	181.88888888888889
10th-floor	351.3
council	292.25
flats	170.66666666666666
or	214.0
their	238.83333333333334
