The	199.83333333333334
decision	254.375
of	154.66666666666666
the	176.0
Human	247.4
Fertility	258.9
and	114.0
Embryology	352.3
Authority	305.8
(HFEA)	337.875
to	148.5
allow	224.71428571428572
a	112.33333333333333
couple	158.4
to	215.0
select	266.25
genetically	471.2
their	234.16666666666666
next	305.1666666666667
baby	253.44444444444446
was	170.85714285714286
bound	228.75
to	195.0
raise	259.0
concerns	195.0
that	163.2
advances	272.3333333333333
in	180.0
biotechnology	330.6666666666667
are	173.66666666666666
racing	257.5
ahead	210.5
of	208.2
our	197.33333333333334
ability	255.125
to	0
control	253.0
the	85.75
consequences.	334.85714285714283
The	327.5
couple	200.77777777777777
at	181.5
the	190.0
centre	322.2857142857143
of	165.66666666666666
this	131.5
case	337.0
have	233.0
a	257.0
son	219.0
who	179.33333333333334
suffers	239.25
from	98.25
a	0
potentially	162.5
fatal	179.25
disorder	281.125
and	175.0
whose	248.83333333333334
best	241.33333333333334
hope	214.71428571428572
is	174.66666666666666
a	0
marrow	292.0
transplant	248.0
from	232.75
a	308.0
sibling,	348.77777777777777
so	276.0
the	156.0
stakes	303.1
of	210.66666666666666
this	275.125
decision	326.0
are	164.0
particularly	409.4
high.	203.125
The	0
HFEA's	410.44444444444446
critics	236.5
believe	188.25
that	257.0
it	255.2
sanctions	439.3
'designer	382.8
babies'	260.9
and	178.16666666666666
does	199.71428571428572
not	196.66666666666666
show	257.625
respect	212.7
for	167.0
the	0
sanctity	189.125
of	198.0
individual	286.3333333333333
life.	215.22222222222223
Certainly,	278.0
the	250.0
authority's	376.0
backing	266.5
for	269.0
Shahana	546.5
and	276.0
Raj	184.25
Hashmi's	293.875
plea	218.4
for	326.5
genetic	286.875
screening	331.77777777777777
raises	218.125
fundamental	347.6666666666667
questions	235.375
about	274.0
producing	186.5
one	148.6
human	240.16666666666666
being	250.85714285714286
to	230.0
cure	296.875
another's	224.28571428571428
disease.	227.0
But	207.75
the	208.0
parents'	280.0
view	281.625
is	162.75
simple	398.42857142857144
and	206.6
compelling.	442.1
The	223.33333333333334
IVF	217.16666666666666
treatment	508.0
is	172.75
available	358.2
to	154.0
help	199.44444444444446
produce	265.6666666666667
a	246.0
baby	189.5
whose	275.3333333333333
tissue	224.83333333333334
will	177.8
match	221.16666666666666
his	181.2
or	220.16666666666666
her	199.42857142857142
elder	197.71428571428572
brother's	219.2
bone	258.3333333333333
marrow.	255.22222222222223
They	146.0
require,	335.55555555555554
as	149.66666666666666
Mrs	290.0
Hashmi	286.8333333333333
puts	250.8
it,	218.6
'a	185.5
helping	252.66666666666666
hand'	260.9
from	188.66666666666666
the	159.33333333333334
HFEA.	326.7
Screening	458.8888888888889
for	218.5
genetic	347.77777777777777
disorders	280.8333333333333
has	131.5
been	189.66666666666666
permissible	361.0
for	202.5
some	303.8333333333333
time.	176.125
Those	177.16666666666666
who	215.25
oppose	209.55555555555554
the	315.5
treatment	222.3
on	126.4
grounds	214.0
that	155.0
it	218.0
echoes	250.375
destructive	452.22222222222223
eugenics	394.77777777777777
programmes	351.6666666666667
have	305.2857142857143
misplaced	352.6666666666667
their	284.42857142857144
concern.	295.44444444444446
The	138.2
use	258.25
of	258.8
such	225.33333333333334
techniques	309.7
to	246.66666666666666
weed	309.0
out	170.4
