She	247.16666666666666
was	208.85714285714286
the	170.66666666666666
best-selling	336.9
queen	197.16666666666666
of	203.8
the	169.0
romantic	274.7
Aga	369.8888888888889
saga.	349.1111111111111
He	185.66666666666666
was	246.75
the	319.875
enfant	250.11111111111111
terrible	212.14285714285714
of	0
the	239.0
right-on	329.1
urban	459.22222222222223
literati.	631.9
Would	227.0
the	198.0
earth	259.77777777777777
move	230.85714285714286
when	246.42857142857142
their	223.625
paths	160.0
crossed?	262.8
I	147.0
quite	254.57142857142858
like	273.6666666666667
Joanna	311.1
Trollope;	236.77777777777777
she's	171.42857142857142
warm,	256.875
engaged	380.5
and	236.0
responsive,	321.9
and	251.5
clearly	150.25
has	189.0
her	380.0
heart	193.71428571428572
in	196.5
approximately	337.5
the	184.0
right	254.33333333333334
place.	192.42857142857142
To	161.0
me,	196.77777777777777
she	211.66666666666666
is	158.0
a	220.75
quintessentially	586.2857142857143
English	229.66666666666666
phenomenon,	333.1
the	57.0
lower-middlebrow	722.0
novelist	355.55555555555554
who	225.83333333333334
has	352.2
just	352.6666666666667
enough	278.6666666666667
sophistication	326.9
to	187.0
be	195.66666666666666
able	205.4
to	153.0
convince	285.1
her	286.0
readership	368.4
that	136.0
they	218.14285714285714
may	202.85714285714286
be	184.66666666666666
getting	206.14285714285714
an	182.0
upper-middlebrow	689.4
product.	345.8
She's	165.75
also	209.75
quite	230.3
vulnerable,	261.0
Joanna,	271.1111111111111
and	257.0
has	464.2
had	286.25
quite	206.375
a	271.0
monstering	433.44444444444446
from	246.6
the	321.0
Daily	271.25
Mail,	297.8
that	213.0
paper	299.1
bastion	413.77777777777777
of	168.0
Agashire,	692.2
which	406.125
is,	225.42857142857142
of	296.0
course,	359.7
her	371.8333333333333
proper	408.3333333333333
province.	398.6666666666667
In	136.5
an	305.3333333333333
interview	460.875
in	257.6666666666667
another	215.625
newspaper	338.6666666666667
last	178.5
week,	232.25
Joanna	159.33333333333334
seemingly	333.44444444444446
admitted	299.44444444444446
to	265.0
leading	270.77777777777777
a	247.0
rather	323.85714285714283
unseemly	334.1111111111111
life	320.1666666666667
nowadays,	349.0
cruising	261.7
the	202.0
London	264.5
streets	238.2
on	166.0
the	131.2
lookout	247.5
for	176.0
thirtysomething	387.2
men	259.85714285714283
to	186.6
have	214.5
uncommitted	337.5
sex	229.33333333333334
with.	250.14285714285714
She	185.2
also	232.71428571428572
posed	240.375
for	176.66666666666666
a	123.0
photographer,	443.5
exhibiting	305.4
her	97.4
long,	208.16666666666666
slim	254.8
legs	259.14285714285717
clad	236.5
in	240.83333333333334
fishnet	288.9
stockings.	284.0
Predictably,	400.1
the	220.0
envious	390.2
wrath	286.75
of	144.0
middle-aged	309.5
Middle	280.85714285714283
England	244.6
descended	340.3
on	184.33333333333334
her,	237.66666666666666
this	166.0
scion	268.1111111111111
of	250.0
the	232.6
sleeveless	531.9
anorak	201.14285714285714
and	142.5
the	332.0
Liberty	351.2
headscarf.	341.22222222222223
'I	254.66666666666666
was	230.0
miserable,	299.44444444444446
and	481.5
I	257.25
then	358.875
had	451.0
stringers	525.3333333333334
from	326.42857142857144
the	410.0
Daily	263.875
Mail	212.0
all	159.0
over	218.125
my	186.66666666666666
patch	240.2
in	151.0
the	205.0
country,	323.44444444444446
my	281.0
mother...	295.8888888888889
everyone	299.9
you	152.0
can	192.16666666666666
think	194.71428571428572
of,	148.33333333333334
trying	209.6
to	197.0
get	192.8
people	214.33333333333334
to	211.25
rubbish	273.7
me.	330.0
And	167.0
you	287.22222222222223
do	335.6666666666667
then	217.88888888888889
feel	311.6666666666667
like	184.0
a	174.0
cornered	335.0
animal...	241.0
I'm	224.33333333333334
just	213.33333333333334
so	189.14285714285714
conscious	300.44444444444446
a	223.0
lot	179.75
of	201.0
the	224.66666666666666
time	230.0
that	230.5
it's	180.33333333333334
horrible	210.7
for	245.2
my	214.66666666666666
children,	174.0
having	202.5
a	177.0
well-known	301.22222222222223
mother;	307.375
it's	155.75
beastly	294.5
having	375.6666666666667
a	218.0
parent	219.2
in	288.3333333333333
the	225.57142857142858
public	195.16666666666666
eye.'	261.0
I	0
observe	334.42857142857144
to	201.0
Joanna	325.6666666666667
that	138.2
it's	328.4
really	226.11111111111111
quite	280.375
vulgar,	261.2857142857143
being	260.77777777777777
famous,	324.85714285714283
and	195.2
she	286.0
concedes	234.125
that	245.4
it	208.5
is.	252.57142857142858
She	190.83333333333334
says	195.125
that	180.83333333333334
she	165.0
continues	318.7
to	0
publicise	397.8
her	242.25
books	213.77777777777777
quite	136.0
as	175.75
much	228.25
as	192.75
she	265.75
does	206.83333333333334
because	271.22222222222223
she's	178.125
'always	285.2
waiting	201.3
to	198.2
go	279.25
out	280.3333333333333
of	154.66666666666666
fashion,	218.1
because	239.57142857142858
with	305.6666666666667
every	166.0
book	226.28571428571428
I	167.0
think	190.85714285714286
this	313.42857142857144
will	247.375
be	206.6
it...	231.66666666666666
and	176.0
I	176.2
suppose	239.42857142857142
I've	216.8
had	191.75
a	189.66666666666666
sort	186.6
of	175.33333333333334
superstition	455.1666666666667
about	147.66666666666666
prolonging	366.55555555555554
that	157.75
moment',	255.85714285714286
but	154.33333333333334
that	269.8888888888889
'after	242.44444444444446
last	169.5
week	262.0
I'm	146.8
asking	251.5
myself	188.6
very	188.5
seriously	210.11111111111111
why.'	259.14285714285717
She	302.3333333333333
says	267.14285714285717
that	296.3333333333333
the	208.33333333333334
remarks	316.625
about	302.7142857142857
sex	325.14285714285717
she	326.6666666666667
made	432.5
were	243.125
general,	243.44444444444446
rather	218.44444444444446
than	226.0
specific	234.3
to	131.66666666666666
her,	241.33333333333334
and	243.0
were	217.66666666666666
quite	225.3
misrepresented.	708.5
Anyway,	203.0
she	241.75
said	188.875
those	228.16666666666666
things	258.7142857142857
only	225.375
after	282.125
courteously	382.8
answering	360.2
a	258.0
long	163.0
string	242.4
of	223.2
sexual	236.57142857142858
enquiries.	381.875
I	170.0
believe	264.5
her	233.66666666666666
in	291.9
all	216.71428571428572
this.	250.66666666666666
Joanna	241.77777777777777
doesn't	224.22222222222223
want	256.1666666666667
to	199.0
make	250.75
a	152.66666666666666
fuss,	135.28571428571428
although	222.14285714285714
when	333.0
I	207.4
ask	165.0
if	222.125
she'd	205.0
like	273.42857142857144
me	212.8
to	174.6
outline	266.7
the	235.0
dispute	303.6666666666667
as	301.25
I	206.25
have	255.33333333333334
above,	292.0
she	209.25
says:	188.83333333333334
'That	198.66666666666666
would	300.2857142857143
be	146.33333333333334
excellent,	380.1
Will.'	355.1111111111111
Joanna	360.0
uses	347.44444444444446
my	201.57142857142858
first	295.6
name	256.8
quite	319.6
a	179.66666666666666
lot	309.7142857142857
when	237.8
we	222.0
talk,	289.5
and	141.0
I	189.0
think	205.625
this	185.0
is	186.77777777777777
partly	250.0
sincere	283.9
and	0
partly	338.6
political.	259.44444444444446
She's	211.5
quite	173.8
attractive	224.85714285714286
and	215.33333333333334
looks	251.66666666666666
-	67.0
as	150.0
many	268.7142857142857
have	205.125
observed	224.11111111111111
-	0
young	268.5
for	267.0
her	330.5
58	272.8333333333333
years.	230.33333333333334
However,	285.0
not	197.57142857142858
absurdly,	551.1111111111111
Dorian	380.3333333333333
Gray-ishly	620.2
so;	443.85714285714283
she's	247.66666666666666
no	219.875
Marie	507.22222222222223
Helvin.	433.22222222222223
I	435.5
think	312.25
the	152.75
brouhaha	362.22222222222223
that	246.83333333333334
surrounds	302.77777777777777
poor	191.83333333333334
youthful	368.9
Joanna	191.71428571428572
has	249.0
as	347.3333333333333
much	175.16666666666666
to	245.66666666666666
do	209.0
with	170.57142857142858
her	182.625
rotten	207.0
old	209.0
borough	201.5
of	232.75
a	284.0
constituency	489.75
as	352.75
it	216.6
does	233.28571428571428
with	174.0
anything	339.8888888888889
intrinsic	407.55555555555554
to	211.66666666666666
her.	297.42857142857144
Sitting	374.42857142857144
on	245.0
the	210.83333333333334
other	157.5
side	183.5
of	132.0
a	185.25
boring	379.22222222222223
coffee	290.7
table,	186.6
in	317.0
the	255.0
