The	175.66666666666666
renaissance	396.4
in	163.25
children's	354.2
literature	235.7
is	185.0
turning	326.77777777777777
out	186.8
to	214.75
be	178.14285714285714
one	139.33333333333334
of	147.33333333333334
the	183.33333333333334
most	109.2
striking	253.75
cultural	305.625
characteristics	363.8
of	0
our	244.25
times.	237.55555555555554
Whether	250.9
we	171.33333333333334
are	169.16666666666666
reassessing	489.5
the	237.875
achievements	204.0
of	173.5
the	206.0
past,	246.4
as	125.5
with	281.625
the	246.0
film	190.75
of	188.5
The	179.5
Lord	227.0
of	145.75
the	171.5
Rings,	140.9
or	137.0
falling	282.77777777777777
in	0
love	269.5
with	158.33333333333334
current	285.7142857142857
child-heroes	493.0
like	0
Harry	250.85714285714286
Potter,	210.42857142857142
there	242.33333333333334
has	176.0
never	232.125
been	138.88888888888889
another	160.0
time	181.33333333333334
when	209.66666666666666
children's	222.33333333333334
literature	241.55555555555554
could	150.8
command	336.2857142857143
such	238.57142857142858
attention.	330.3333333333333
About	463.3333333333333
six	184.0
months	242.28571428571428
ago	145.75
I	150.66666666666666
wrote	194.11111111111111
on	204.25
these	279.1
pages	252.0
that	178.25
Philip	190.9
Pullman's	271.3
novel	217.0
The	170.5
Amber	196.22222222222223
Spyglass	373.6
would	212.5
be	149.33333333333334
a	0
worthy	251.66666666666666
winner	248.66666666666666
of	182.33333333333334
the	179.66666666666666
Booker	232.7
Prize.	162.66666666666666
In	195.0
the	243.8
event	252.0
it	184.0
didn't	199.33333333333334
make	277.0
the	0
shortlist,	235.5
but	145.66666666666666
it	203.66666666666666
lived	242.2
to	209.66666666666666
fight	302.1111111111111
another	228.55555555555554
day.	218.4
On	0
Tuesday	261.55555555555554
night,	207.77777777777777
Pullman	143.77777777777777
walked	190.25
away	201.6
with	201.5
the	271.6666666666667
Whitbread	335.8
Prize.	219.0
That	265.75
prize	327.875
thrives	367.3333333333333
on	227.0
the	154.33333333333334
neat	289.44444444444446
concept	228.125
of	172.0
first	189.33333333333334
dividing	273.375
books	368.1666666666667
up	230.25
into	205.4
categories	333.875
-	0
novel	249.28571428571428
of	149.33333333333334
the	191.8
year,	277.42857142857144
children's	406.44444444444446
book	300.8
of	217.66666666666666
the	162.71428571428572
year,	169.0
and	0
so	257.0
on	216.11111111111111
-	182.33333333333334
and	83.0
then	181.0
breaking	213.125
down	172.0
the	174.42857142857142
categories	237.11111111111111
for	174.25
its	179.33333333333334
overall	242.5
prize.	279.0
That	189.66666666666666
meant	245.66666666666666
that	248.8
these	263.125
judges	220.77777777777777
could	258.57142857142856
give	197.0
the	140.0
award	209.11111111111111
to	207.0
Philip	228.77777777777777
Pullman	254.71428571428572
without	387.6666666666667
being	220.4
accused	261.57142857142856
of	215.0
dumbing	239.0
down	272.6666666666667
to	204.0
the	248.42857142857142
level	354.85714285714283
of	217.75
a	158.66666666666666
children's	378.25
book.	195.71428571428572
Peculiarly,	419.125
this	197.0
still	259.0
seems	305.875
to	185.66666666666666
be	235.66666666666666
a	145.0
very	284.125
real	323.25
fear.	340.375
Although	327.3
we	101.0
are	253.66666666666666
currently	227.625
seeing	225.33333333333334
such	299.0
an	145.0
unexpected	370.7142857142857
outpouring	276.75
of	200.5
energy	317.0
in	204.66666666666666
literature	246.25
for	285.4
children,	274.3333333333333
many	378.2
commentators	347.9
are	208.5
still	197.66666666666666
afraid	263.3
to	226.0
admit	233.0
that	192.66666666666666
these	191.55555555555554
books	205.875
can	220.5
stand	258.125
alongside	193.8
other	224.75
literature.	293.3333333333333
Novelists	262.22222222222223
such	212.16666666666666
as	152.25
Philip	251.6
Hensher	353.1111111111111
and	357.0
Howard	335.22222222222223
Jacobson	300.1111111111111
have	172.0
mocked	208.2
the	169.5
adults	336.42857142857144
who	216.0
eagerly	434.0
turn	200.0
the	160.25
pages	205.75
of	190.5
the	158.0
Harry	256.3333333333333
Potter	139.25
books,	250.625
or,	238.0
even	277.0
worse,	344.2
queue	138.5
up	247.0
to	147.0
see	207.6
the	266.75
film	239.66666666666666
without	225.25
the	186.8
excuse	208.75
of	240.33333333333334
a	213.5
seven-year-old	455.6
child	249.625
by	160.5
their	138.0
side.	225.66666666666666
And	171.6
when	188.5
Peter	256.57142857142856
Jackson's	317.77777777777777
film	194.0
of	197.33333333333334
The	190.0
Lord	205.28571428571428
of	147.0
the	174.25
Rings	233.5
was	219.8
released,	309.14285714285717
sceptical	312.3
critics	230.66666666666666
such	211.16666666666666
as	185.6
Mark	185.8
Lawson,	267.8888888888889
Thomas	245.85714285714286
Sutcliffe	248.8
and	204.0
David	243.5
Sexton	185.0
poured	190.0
scorn	248.4
on	195.5
people	246.71428571428572
who	165.0
took	223.42857142857142
their	263.2
childish	221.77777777777777
delights	303.5
into	205.0
adulthood.	302.4
They	177.5
seem	220.875
to	165.0
believe	147.42857142857142
that	0
people	208.125
who	0
sink	271.77777777777777
into	178.0
tales	231.28571428571428
that	234.0
shrug	271.5
off	162.0
the	286.5
adult	223.71428571428572
world	166.57142857142858
are	180.85714285714286
absurd,	181.85714285714286
or	229.0
even	246.42857142857142
a	129.5
bit	208.4
dangerous.	264.8
In	99.0
one	134.8
critic's	228.8
words,	183.28571428571428
we	290.0
are	228.66666666666666
proof	237.0
of	229.0
'the	186.75
infantilisation	744.1428571428571
of	262.5
adult	297.1111111111111
culture'.	280.3333333333333
But	148.0
these	283.8888888888889
critics	239.6
who	246.8
are	336.0
proud	370.8888888888889
to	211.33333333333334
be	288.0
too	292.125
sophisticated	363.5
to	140.4
enjoy	195.2
a	123.0
book	188.85714285714286
where	282.57142857142856
a	187.33333333333334
bear	288.75
talks	332.625
or	211.4
a	212.5
dragon	229.77777777777777
flies	309.25
might	408.6666666666667
be	186.33333333333334
missing	224.0
out.	176.5
They	207.0
needn't	329.44444444444446
be	210.0
afraid	236.22222222222223
that	182.0
they	221.0
will	214.14285714285714
lose	270.25
their	202.14285714285714
critical	198.8
edge	245.125
if	153.75
they	232.0
let	195.0
down	228.33333333333334
their	226.71428571428572
guard	181.11111111111111
against	235.5
childish	207.55555555555554
things	222.33333333333334
for	182.2
an	150.5
instant.	284.3333333333333
Do	178.8
we	172.2
still	240.42857142857142
have	232.33333333333334
to	179.33333333333334
spell	153.5
it	267.6666666666667
out?	176.83333333333334
It	320.6666666666667
really	227.3
is	212.5
possible	250.5
to	359.0
like	325.5
Rowling	287.22222222222223
and	371.0
Roth,	410.1
to	146.0
enjoy	277.77777777777777
Pullman	222.42857142857142
as	184.66666666666666
well	252.0
as	147.5
Proust.	409.0
What	304.0
is	198.6
endearing	392.8
about	210.375
the	246.8
new	266.2857142857143
breed	326.8888888888889
of	426.0
children's	254.0
writers	287.6
is	226.5
that	240.5
they	191.14285714285714
are	223.0
firing	219.3
a	229.0
new	254.4
bolt	245.375
of	129.75
energy	226.25
into	205.0
literature.	211.77777777777777
Na�ve?	317.14285714285717
Yes,	208.5
they	240.0
may	214.66666666666666
be	239.5
na�ve.	203.0
But	172.25
what	285.14285714285717
they	283.57142857142856
don't	199.125
suffer	217.0
from	213.66666666666666
is	224.8
the	172.83333333333334
deadening	299.3333333333333
claustrophobia	281.6
of	201.33333333333334
so	271.5
much	197.5
acclaimed	311.8
literature	208.9
for	119.33333333333333
grown-ups.	422.3333333333333
Readers	359.44444444444446
who	202.85714285714286
fell	143.2
on	245.0
hyped	367.2857142857143
novels	240.85714285714286
such	188.0
as	229.4
Jonathan	251.88888888888889
Franzen's	256.6
The	182.33333333333334
Corrections	319.4
or	204.66666666666666
Margaret	328.9
Atwood's	205.28571428571428
The	197.5
Blind	368.2
Assassin,	395.0
only	226.5
to	297.42857142857144
find	193.4
them	256.0
imaginatively	517.5555555555555
underpowered,	584.6
will	231.6
know	396.6666666666667
what	369.5
I	269.0
mean	204.6
when	202.71428571428572
I	192.25
say	210.2
that	172.83333333333334
even	216.0
the	181.75
biggest	225.9
novels	179.375
today	247.375
can	249.5
seem	396.5
much	168.55555555555554
smaller	234.0
than	170.4
life.	228.66666666666666
Still,	237.125
perhaps	340.1111111111111
those	240.83333333333334
novels	242.33333333333334
honestly	336.2
reflect	241.0
the	181.5
problematic	468.0
aspects	235.28571428571428
of	107.0
our	325.0
current	229.57142857142858
condition,	355.75
whereas	193.83333333333334
the	266.0
children's	257.3333333333333
writers	230.7
have	219.66666666666666
the	200.75
liberty	213.33333333333334
of	199.75
escapism.	336.55555555555554
That	235.66666666666666
may	210.0
be	215.2
true.	236.33333333333334
But	135.33333333333334
sometimes	333.0
it	172.0
is	109.0
worth	289.7
going	204.5
on	269.6
these	229.33333333333334
journeys	255.5
-	0
not	172.25
just	199.0
to	135.5
escape,	279.3333333333333
but	216.0
also	284.75
to	364.5
return.	267.44444444444446
I'm	187.0
sure	250.375
I'm	281.0
not	267.8888888888889
alone	247.625
in	251.0
saying	260.4
that	250.85714285714286
after	232.11111111111111
stepping	342.5
into	199.0
Rowling's	275.8
world	246.44444444444446
or	212.0
into	217.75
Pullman's	286.77777777777777
world,	182.0
both	208.0
of	189.28571428571428
which	144.5
thrive	215.16666666666666
on	153.0
the	108.0
staggeringly	384.3
precise	383.44444444444446
and	197.0
sensual	400.44444444444446
detailing	237.6
of	0
their	235.2
fantasy	167.6
universes,	477.0
I	0
found	245.66666666666666
that	215.25
the	197.4
everyday	290.8
world	337.0
had	228.2
juddered	372.9
a	273.0
little.	224.22222222222223
Without	254.0
doubt	203.625
they	214.8
do	207.0
lack	267.5
other	232.28571428571428
qualities	266.6666666666667
that	200.5
you	184.375
look	141.5
for	177.4
in	126.5
literature	238.77777777777777
that	186.66666666666666
isn't	281.875
meant	169.85714285714286
for	177.5
children.	286.0
But	126.0
still,	376.85714285714283
Rowling	258.14285714285717
and	198.0
Pullman	200.33333333333334
can	211.0
achieve	225.42857142857142
that	203.6
precious	426.625
effect	236.75
on	387.3333333333333
the	230.5
reader	246.0
of	0
tearing	250.9
away	245.42857142857142
the	183.0
veils	247.625
of	147.0
familiarity	310.6
and	227.0
reawakening	297.1
one	200.25
to	163.0
the	218.75
oddness	340.7142857142857
and	207.0
beauty	218.5
of	247.0
ordinary	333.5
life.	189.66666666666666
And	188.0
let's	216.7
not	302.25
sidestep	305.6
what	220.625
is,	233.0
perhaps,	208.42857142857142
the	146.0
most	136.0
obvious	206.0
point	215.42857142857142
of	139.66666666666666
these	173.0
books'	242.88888888888889
appeal.	206.0
As	183.0
with	318.25
J	0
K	156.0
Rowling,	232.5
Pullman	189.0
fulfils	306.5
an	226.0
often	384.875
unassuaged	796.3333333333334
longing	316.22222222222223
in	0
this	423.14285714285717
secular	340.0
age	302.6
-	148.0
he	218.0
describes	245.0
a	162.0
great	212.75
battle	195.2
between	218.33333333333334
good	194.2
and	154.0
evil,	181.375
a	0
battle	220.11111111111111
where	202.25
everything	306.375
is	142.0
at	258.6
stake,	426.7142857142857
where	343.625
you	194.28571428571428
have	286.3333333333333
to	276.2
take	265.14285714285717
sides.	380.8
For	310.6666666666667
some	302.6666666666667
people	232.75
this	147.33333333333334
is	180.42857142857142
just	195.83333333333334
too	205.25
simple	248.44444444444446
to	175.75
be	237.8
enjoyable.	363.55555555555554
They	237.2
recognise	206.42857142857142
that	210.0
morality	333.2
is	386.0
always	273.1
about	211.0
shades	327.4
of	167.5
grey,	213.5
and	158.75
they	193.11111111111111
don't	220.9
like	167.85714285714286
being	220.33333333333334
seduced	209.71428571428572
into	155.0
these	181.33333333333334
grand	226.5
images	213.75
of	152.0
deep	263.5
black	273.0
and	267.0
dazzling	288.7
white.	260.5
But	204.25
I	253.0
find	214.4
this	168.0
engagement	331.1
with	167.5
ethical	356.8
themes	280.6666666666667
intriguing.	390.6
And	213.25
Pullman's	352.7
moral	152.5
vision	252.0
is	194.0
the	262.0
most	264.0
refreshing	422.7
I've	256.6666666666667
seen	212.25
in	181.0
a	66.0
children's	284.3
book	226.0
for	211.5
a	161.0
long	260.55555555555554
time,	442.85714285714283
because	265.77777777777777
unlike	163.8
so	244.0
many	178.28571428571428
others,	210.1
he	241.0
does	256.2857142857143
moral	338.85714285714283
fervour	496.8
without	287.5
falling	248.125
into	204.0
a	208.0
sub-	188.0
Christian	220.28571428571428
message.	262.1111111111111
On	0
the	264.7142857142857
contrary,	417.44444444444446
his	202.5
work	214.44444444444446
contains	290.8888888888889
the	215.0
most	208.625
impassioned	465.7
cry	189.16666666666666
to	468.0
accept	210.75
the	257.0
death	228.42857142857142
of	206.0
God	227.125
since	293.0
Nietzsche.	443.2
No	153.0
wonder	335.25
Christians	282.8
have	193.85714285714286
shied	251.6
away	299.14285714285717
from	211.5
his	210.2
books.	331.5
The	183.0
Amazon	307.625
website,	282.625
where	181.66666666666666
readers	216.375
can	251.0
