When	209.28571428571428
I	173.75
was	161.75
about	207.375
20,	169.66666666666666
I	192.83333333333334
worked	237.375
in	158.5
an	173.2
office.	197.77777777777777
Every	212.125
morning	176.88888888888889
there	199.44444444444446
would	151.5
be	175.5
that	129.75
little	179.0
joke,	200.0
where	285.8
anyone	273.125
who	179.5
arrived	291.22222222222223
five	166.75
minutes	232.5
late	212.5
would	271.0
say	238.66666666666666
'Morning'	286.6666666666667
and	177.6
everyone	168.11111111111111
would	175.6
call	284.0
back	240.625
'Afternoon'.	384.5
The	185.0
next	191.42857142857142
joke	239.75
would	232.14285714285714
come	187.75
at	180.5
about	259.1
11,	177.0
when	219.0
the	154.5
boss	125.6
would	229.83333333333334
take	184.75
his	216.71428571428572
coffee	264.57142857142856
cup	136.0
across	333.1111111111111
to	246.33333333333334
the	216.4
sink	219.71428571428572
to	215.25
rinse	233.11111111111111
it	170.25
out.	209.83333333333334
Every	229.66666666666666
day	193.5
he'd	196.33333333333334
say,	259.3333333333333
'Just	175.5
going	275.77777777777777
off	294.6666666666667
to	225.25
wash	253.88888888888889
my	146.5
thing	334.5
-	243.0
ha	217.0
ha	302.8
ha.'	236.16666666666666
And	399.25
every	404.57142857142856
day	347.6
I	202.0
wished	223.16666666666666
I	128.5
had	223.2
the	165.25
guts	232.44444444444446
to	226.5
wait	166.77777777777777
five	195.14285714285714
minutes,	197.1
say	178.33333333333334
'Just	215.66666666666666
going	187.44444444444446
off	195.0
to	212.8
wash	138.0
my	133.0
thing,'	279.5
then	298.0
walk	260.14285714285717
to	201.0
the	236.5
sink,	299.6
get	201.4
my	312.75
knob	256.75
out	226.25
and	186.83333333333334
scrub	253.44444444444446
it	255.5
with	227.85714285714286
a	234.0
dishcloth.	300.8
Like	321.0
most	252.0
office	326.5
workers,	286.22222222222223
I	175.0
never	263.42857142857144
had	240.6
any	217.42857142857142
idea	173.5
of	207.33333333333334
the	183.6
purpose	262.44444444444446
of	243.5
my	145.5
office,	203.75
though	300.2
the	160.66666666666666
supervisor	313.8333333333333
does	278.4
his	202.0
best	247.2
to	225.5
make	312.7142857142857
out	368.25
the	177.66666666666666
job	196.75
is	193.0
extremely	318.42857142857144
important	219.33333333333334
when	130.0
you	228.0
first	216.2
get	150.0
there.	390.8
'Well	177.83333333333334
it's	195.42857142857142
a	276.3333333333333
pleasure	226.85714285714286
to	204.5
have	272.3333333333333
you	324.25
with	281.0
us	365.2
as	430.0
a	269.0
vital	279.3333333333333
part	277.8
of	175.66666666666666
the	211.5
team.	162.0
You'll	210.5
be	174.0
sitting	261.3
here,	193.5
with	222.0
Harold,	262.8
and	176.0
every	271.7
morning	202.4
the	149.2
newspapers	189.66666666666666
will	209.0
be	182.5
delivered	263.44444444444446
to	250.5
your	186.0
desk	175.33333333333334
here.	238.8
Now	171.0
your	310.85714285714283
job	336.5
is	147.42857142857142
to	227.33333333333334
go	188.0
through	196.33333333333334
all	212.5
those	170.33333333333334
newspapers,	163.75
one	213.0
by	221.66666666666666
one,	254.875
very	179.0
carefully	226.75
indeed,	206.2
and	229.0
colour	300.9
in	216.2
the	320.7142857142857
Os.	260.4
Be	185.0
very	272.0
careful	274.5
not	146.25
to	622.0
do	256.8
the	303.0
noughts	303.0
in	298.0
the	309.0
sports	398.85714285714283
pages,	258.8
and	345.0
when	187.8
you've	223.5
finished,	215.83333333333334
hand	421.0
them	236.0
across	212.71428571428572
to	169.5
Harold	288.3333333333333
for	144.0
authorisation.'	550.0
And	496.0
poor	478.5
Harold,	391.5
who's	195.28571428571428
been	226.0
there	205.77777777777777
54	221.33333333333334
years,	196.5
will	170.66666666666666
say,	172.22222222222223
'Cor	176.71428571428572
blimey,	328.9
it's	266.7142857142857
like	208.14285714285714
a	129.5
madhouse	308.8
in	150.33333333333334
here	220.85714285714286
sometimes.	168.4
We	224.0
were	210.71428571428572
in	251.4
here	297.44444444444446
until	268.77777777777777
20	151.25
past	220.77777777777777
seven	325.25
one	297.0
night,	266.6
you	221.2
know.	258.75
The	180.75
evening	283.75
newspaper	267.8
had	259.25
a	260.25
big	253.0
article	420.4
about	226.4
Yoko	228.7
Ono	260.875
going	386.57142857142856
up	286.0
the	308.5
Orinoco,	622.1111111111111
you	310.4
see.'	342.6666666666667
Recently,	239.83333333333334
for	180.0
the	198.0
first	190.57142857142858
time	198.8
since,	347.0
I've	262.5
been	298.0
commuting	280.5
to	155.0
an	299.5
office	247.875
again,	240.375
and	178.75
I	0
realise	180.5
that	164.0
I'd	128.0
forgotten	193.0
the	0
most	227.16666666666666
important	168.33333333333334
aspect	173.6
of	0
the	241.0
whole	236.4
business.	277.0
It	313.5
starts	342.42857142857144
with	204.8
getting	297.875
the	165.5
train,	279.1
which	173.875
has	167.4
been	236.0
at	175.4
least	228.0
10	195.28571428571428
minutes	169.25
late	285.0
every	215.11111111111111
day	180.5
except	213.5
once.	285.5
But	198.25
a	253.4
new	213.5
trick	208.0
has	155.2
been	209.2
added.	205.22222222222223
At	171.5
London	262.3333333333333
Victoria,	198.33333333333334
the	200.5
Underground	243.55555555555554
gets	238.0
so	211.0
crowded	227.66666666666666
that	192.0
a	195.5
giant	251.3
yellow	225.11111111111111
light	179.125
flashes	250.44444444444446
and	215.0
a	325.0
siren	281.625
wails	284.75
with	250.33333333333334
the	214.75
sort	144.0
of	255.0
noise	168.6
you'd	211.0
expect	199.0
to	182.0
hear	199.25
if	184.57142857142858
aliens	278.5
invaded.	295.6
Then	121.66666666666667
a	201.5
huge	222.77777777777777
metal	241.5
shutter	232.71428571428572
is	203.33333333333334
drawn	203.5
across	196.25
the	161.0
entrance	254.5
to	0
stop	209.75
anyone	223.77777777777777
getting	226.33333333333334
in,	151.0
for	282.5
up	253.75
to	150.2
20	437.6666666666667
minutes,	358.375
and	220.66666666666666
a	183.33333333333334
crowd	230.875
of	192.25
several	226.14285714285714
hundred	224.7
builds	317.125
up.	164.0
One	83.0
morning	246.5
someone	242.0
lost	307.85714285714283
it,	219.5
as	202.66666666666666
if	260.4
it	83.0
was	149.0
a	0
trench	197.85714285714286
in	178.0
the	209.25
First	226.875
World	175.25
War,	128.42857142857142
and	189.0
yelled	293.42857142857144
'That's	213.88888888888889
it,	164.33333333333334
I'm	251.33333333333334
going	239.5
in!'	158.5
and	389.0
squeezed	207.875
round	209.0
the	179.0
gap	260.6666666666667
to	194.66666666666666
charge	235.57142857142858
through	247.85714285714286
a	193.0
line	237.5
of	157.66666666666666
security	214.4
guards	196.71428571428572
and	173.66666666666666
make	177.5
a	0
break	202.4
for	139.33333333333334
it.	116.0
It	207.0
felt	308.0
like	230.71428571428572
the	193.16666666666666
rest	190.5
of	130.33333333333334
us	226.0
should	224.77777777777777
shout,	207.8
'Oh	238.5
my	189.0
God,	170.6
Tommy's	205.0
cracked,'	317.3333333333333
and	0
'The	215.625
fool,	238.375
he's	153.33333333333334
going	254.0
over	220.0
the	183.33333333333334
top!'	183.66666666666666
Instead	325.44444444444446
it	237.5
was	202.875
more	387.0
like	193.2
Invasion	310.9
of	102.5
the	135.0
Body	207.0
Snatchers,	297.6666666666667
with	204.0
the	203.0
rest	206.0
of	171.33333333333334
us	178.66666666666666
thinking	218.33333333333334
'Don't	158.0
fight	195.4
it.	189.66666666666666
Be	230.0
like	325.625
us	260.0
and	196.75
accept	247.5
it,	159.0
then	239.28571428571428
there's	378.9
no	260.375
more	246.66666666666666
pain,	255.6
just	270.14285714285717
a	0
numbness	220.55555555555554
that's	234.6
quite	270.0
pleasant	195.625
once	193.16666666666666
you're	273.8888888888889
used	190.42857142857142
to	170.33333333333334
it.'	143.66666666666666
And	199.33333333333334
that	314.7142857142857
way	239.4
you	189.625
become	221.375
a	211.0
commuter,	306.0
each	144.0
day's	194.28571428571428
journey	266.57142857142856
indistinguishable	497.1
from	219.2
the	154.66666666666666
next,	186.57142857142858
so	211.0
that	192.57142857142858
you	177.42857142857142
notice	228.0
the	114.2
tiniest	339.8
differences.	288.9
'Aha',	261.2857142857143
I	185.0
thought	319.5
one	221.5
day,	312.25
'I	153.75
must	342.8
be	160.4
slightly	369.77777777777777
later	272.2
than	260.25
yesterday,	240.7
because	202.28571428571428
the	190.8
busker	259.55555555555554
is	328.0
at	292.0
the	263.375
end	229.2
of	154.83333333333334
'Hotel	267.8
California'	216.5
whereas	326.0
most	147.33333333333334
days	229.0
she's	336.0
only	305.625
just	209.71428571428572
started.'	362.25
But	719.6666666666666
some	300.44444444444446
things	363.6666666666667
are	169.66666666666666
different	279.4
from	292.5
before.	309.3
To	131.6
get	174.5
into	166.0
this	208.6
office	233.28571428571428
involves	227.11111111111111
a	241.0
series	227.625
of	341.25
checks,	201.0
guards	286.55555555555554
and	293.5
airport-style	533.5555555555555
bag	155.25
searches	239.66666666666666
that	202.0
make	218.66666666666666
you	220.0
wonder	237.5
whether	209.625
you've	159.16666666666666
come	184.33333333333334
to	182.0
an	140.0
underground	301.55555555555554
military	194.5
centre	292.3333333333333
to	311.0
work	211.5
on	180.25
a	253.5
secret	245.83333333333334
spaceship.	314.75
I	0
saw	525.0
someone	347.5
who'd	342.0
worked	325.0
there	279.8
10	195.0
years	243.14285714285714
being	220.0
searched	223.55555555555554
'to	179.5
see	254.125
if	169.2
they	166.5
were	186.375
carrying	264.1111111111111
any	164.16666666666666
forks',	261.77777777777777
because	217.33333333333334
'we	166.0
have	194.8
to	186.83333333333334
be	106.66666666666667
careful	175.66666666666666
since	231.875
11	207.0
September.'	301.875
Because	249.2
you	274.6666666666667
can't	283.375
be	181.33333333333334
sure	232.42857142857142
that	159.66666666666666
a	148.0
middle	244.2
manager	200.55555555555554
hasn't	181.0
been	180.5
playing	259.6666666666667
a	213.0
long	204.875
game,	308.4
slowly	293.0
getting	242.33333333333334
themselves	192.0
promoted	254.1
to	175.66666666666666
reach	261.125
a	199.66666666666666
position	160.0
where	207.8
they	95.0
could	176.22222222222223
run	168.5
amok	240.88888888888889
with	215.28571428571428
a	0
fork	186.55555555555554
in	253.5
revenge	280.6
for	211.0
the	213.75
Israeli	196.28571428571428
occupation	166.0
of	390.5
the	155.0
West	276.0
Bank.	209.0
Not	309.6666666666667
only	211.57142857142858
that,	241.5
but	194.28571428571428
in	244.0
order	255.0
to	188.75
repeat	347.3333333333333
the	201.625
havoc	291.1666666666667
of	235.25
11	238.75
September,	242.11111111111111
this	268.75
unlikely	385.4
operative	398.4
of	218.0
the	224.85714285714286
Berkshire	335.2
faction	251.8
of	424.0
al-Qa'ida	571.9
would	226.0
need	214.5
to	275.0
have	203.66666666666666
perfected	253.7
the	179.0
technique	299.6
of	0
getting	240.1
offices	359.0
to	354.0
fly.	299.75
Besides	314.44444444444446
which,	162.57142857142858
inside	286.375
the	176.5
building	214.6
is	237.0
a	311.0
huge	235.14285714285714
canteen	373.0
containing	278.55555555555554
about	212.66666666666666
fifty	215.5
million	130.57142857142858
forks.	180.25
Once	206.0
inside,	371.0
nothing	298.625
can	275.6666666666667
be	125.33333333333333
done	223.0
without	203.85714285714286
a	244.5
note	211.75
or	205.0
a	149.0
permit	223.55555555555554
or	141.5
a	158.5
laminated	359.0
card.	239.6
A	0
memo	236.6
came	272.8
round	277.0
one	280.0
morning	203.375
to	182.0
tell	190.33333333333334
us	204.33333333333334
that	299.0
'today	205.83333333333334
between	324.2857142857143
noon	232.0
and	186.88888888888889
one	115.0
o'clock,	251.7
you	79.0
will	202.25
receive	192.33333333333334
a	163.66666666666666
visit	225.71428571428572
from	170.75
the	304.0
internal	306.22222222222223
window	190.0
cleaner.'	342.8333333333333
You	220.0
start	330.6
to	141.0
worry	192.0
about	156.33333333333334
saying	324.77777777777777
'I'm	253.2
just	251.42857142857142
nipping	392.5
to	173.66666666666666
the	247.6
toilet'	224.75
in	385.0
case	184.5
someone	180.625
in	179.0
authority	264.4
says,	224.66666666666666
'First	210.5
you'll	257.44444444444446
need	399.8333333333333
to	179.5
go	194.66666666666666
to	243.33333333333334
the	168.57142857142858
fourth	181.0
