Decisions	321.3
on	161.0
the	184.16666666666666
next	170.11111111111111
phase	256.3333333333333
of	200.66666666666666
the	427.5
unwisely	400.4
named	237.33333333333334
war	320.42857142857144
against	279.1111111111111
terrorism	210.6
are	161.44444444444446
creeping	198.5
closer,	182.11111111111111
and	240.66666666666666
most	284.8
of	218.4
the	282.25
signs	268.0
are	183.33333333333334
that	216.66666666666666
George	233.44444444444446
Bush	148.66666666666666
will	199.57142857142858
get	253.28571428571428
them	299.57142857142856
wrong.	239.16666666666666
After	301.6666666666667
he	176.0
used	227.5
his	198.8
State	251.625
of	193.33333333333334
the	218.4
Union	231.14285714285714
address	281.4
to	262.0
identify	225.88888888888889
the	166.33333333333334
equally	357.55555555555554
unwisely	288.875
named	375.0
axis	277.0
of	442.8
evil,	506.6666666666667
the	263.3333333333333
pressing	622.3333333333334
question	392.1111111111111
is:	252.75
what	255.57142857142858
is	188.75
to	335.5
be	254.0
done	215.875
about	280.42857142857144
Iraq?	264.55555555555554
That	402.5
something	220.375
ought	290.4
to	183.83333333333334
be	221.2
done	283.2
about	262.85714285714283
Iraq	215.25
should	210.55555555555554
not	241.66666666666666
be	252.33333333333334
in	216.5
doubt.	293.0
The	221.5
question	511.77777777777777
is	125.5
whether	251.6
the	146.75
US	209.14285714285714
is	362.5
going	216.0
to	185.8
act	214.0
against	276.22222222222223
its	252.2
enemies	233.2
in	377.5
a	179.33333333333334
way	222.8
that	247.57142857142858
creates	253.6
even	205.57142857142858
more	228.33333333333334
enemies.	206.66666666666666
The	172.33333333333334
next	239.8
question	302.0
is	211.0
whether	267.4
Britain	199.3
is	209.5
going	204.33333333333334
to	216.5
support	243.22222222222223
whatever	207.71428571428572
President	175.0
Bush	170.66666666666666
does	191.375
regardless.	321.8
Saddam	317.22222222222223
Hussein	237.0
is	206.0
still	321.5
a	208.25
threat	205.9
to	215.0
his	153.0
neighbours	328.0
and	212.0
-	156.0
potentially	326.2
-	69.0
to	257.0
the	244.4
US	188.0
and	224.0
its	231.375
allies.	227.1
Even	259.5
if	217.8
the	176.66666666666666
direct	306.0
risk	287.0
to	0
the	233.2
West	251.83333333333334
from	138.0
his	238.0
proven	466.25
wish	277.8
to	260.6666666666667
acquire	243.42857142857142
weapons	270.125
of	195.66666666666666
mass	254.0
destruction	388.8888888888889
is	212.0
small,	185.71428571428572
the	207.6
international	445.6666666666667
community	337.2
has	224.25
a	210.0
responsibility	380.6
to	288.3333333333333
act.	182.57142857142858
As	443.2
Mr	284.0
Blair	280.75
accepted	220.66666666666666
yesterday,	226.77777777777777
there	312.3333333333333
is	164.0
not	349.5
any	260.8
evidence	297.8888888888889
linking	208.2
Iraq	218.125
with	184.2
the	213.42857142857142
terrorist	241.42857142857142
attacks	245.5
of	173.5
11	143.33333333333334
September.	287.44444444444446
The	503.0
country	363.5
must	325.875
be	190.5
treated	246.3
as	220.0
a	221.0
problem	276.375
in	510.6666666666667
its	227.66666666666666
own	220.66666666666666
right,	130.33333333333334
and	172.0
the	215.5
issues	223.5
remain	248.22222222222223
much	263.22222222222223
the	263.0
same	212.8
as	317.25
they	217.16666666666666
were	224.0
before	220.125
September	246.75
last	217.33333333333334
year.	199.5
The	258.0
main	337.0
one	313.0
is	232.5
that	267.375
of	146.0
sanctions.	488.4
To	286.6666666666667
his	333.25
credit,	287.1111111111111
Mr	289.5
Blair	300.375
seems	353.22222222222223
to	324.4
realise	224.57142857142858
that	213.5
the	195.83333333333334
present	265.0
sanctions	438.2
regime	260.125
plays	334.3333333333333
into	250.0
Saddam's	291.625
hands,	234.0
allowing	300.1111111111111
him	0
to	137.33333333333334
present	310.25
the	271.0
Iraqi	317.0
people	276.6666666666667
as	204.75
victims	284.5
of	309.5
brutal	381.0
US	247.0
imperialism.	479.5
The	223.0
British	236.375
attempt	207.25
at	275.5
the	313.8
United	242.625
Nations	218.57142857142858
last	255.0
year	233.55555555555554
to	179.33333333333334
lift	222.0
sanctions	208.22222222222223
on	247.66666666666666
food	237.0
and	250.8
most	290.0
trade	153.28571428571428
foundered	251.0
on	878.0
objections	395.6666666666667
by	179.33333333333334
the	232.0
Russians	350.25
to	162.5
the	171.75
definition	330.55555555555554
of	274.5
dual-use	301.22222222222223
technology.	365.1666666666667
But	248.0
it	171.75
is	207.57142857142858
right	345.5
to	322.0
pursue	260.5
a	235.5
collective	480.77777777777777
approach,	283.8888888888889
through	371.44444444444446
the	294.8
UN	263.5
where	265.3333333333333
possible.	258.8
The	183.0
legitimacy	425.1
of	157.0
the	254.66666666666666
aerial	313.9
harassment	387.3
of	0
Iraq	329.0
over	278.0
the	140.6
past	196.28571428571428
few	201.33333333333334
years	157.5
has	197.33333333333334
been	230.0
weakened	220.0
by	238.0
the	179.0
fact	210.33333333333334
that	168.5
it	169.0
has	168.83333333333334
been	192.625
a	160.0
purely	261.1
US-British	293.5
operation.	275.0
The	168.33333333333334
next	199.14285714285714
phase	226.77777777777777
of	104.0
the	188.4
campaign	276.3
against	248.4
various	228.3
forms	268.125
of	97.2
international	116.42857142857143
terrorism	223.3
ought	223.5
to	211.5
be	187.6
conducted	307.375
through	182.5
diplomacy,	317.6666666666667
renewing	344.77777777777777
the	139.0
global	263.5
coalition	300.1111111111111
-	167.0
about	158.4
which	291.6
Mr	183.0
Bush	213.14285714285714
seems	239.5
to	229.66666666666666
have	189.75
forgotten	206.7
already	266.3
-	414.0
and	252.0
working	297.2
for	313.5
treaties	368.9
to	166.0
restrain	372.0
the	188.66666666666666
proliferation	783.0
of	141.0
nuclear,	279.8
biological	314.7
and	120.8
chemical	232.57142857142858
weapons.	207.0
Instead,	225.7
the	184.33333333333334
President	215.5
seems	213.66666666666666
determined	306.5
to	144.66666666666666
pursue	267.125
the	157.0
short-	184.11111111111111
sighted	188.16666666666666
and	169.0
negative	328.0
policy	196.75
of	242.33333333333334
asserting	412.8
US	153.66666666666666
might,	337.9
which	221.0
will	210.14285714285714
provoke	250.5
resentment	333.5
and	241.5
breed	234.6
more	206.57142857142858
terrorism.	409.2
Mr	191.0
Blair	316.0
should	206.88888888888889
not	195.25
be	166.5
seduced	379.0
by	219.0
the	153.66666666666666
collaborationist	677.7
argument	294.0
that	204.2
he	191.5
will	218.71428571428572
have	229.28571428571428
greater	356.4
influence	299.9
over	240.5
US	267.4
policy	255.25
if	238.66666666666666
he	240.71428571428572
expresses	437.125
doubts	276.3333333333333
in	430.0
private.	358.8
He	354.0
should	233.6
say,	199.5
loud	322.0
and	194.8
clear,	190.7
that	237.33333333333334
US	215.71428571428572
policy	237.77777777777777
is	603.0
in	159.25
danger	369.0
of	148.25
becoming	247.0
counterproductive.	776.1
Trouble	212.5
at	336.0
bank.	366.6666666666667
An	255.0
abandoned	665.6
flip	261.44444444444446
chart	224.1
in	156.4
the	195.5
foyer	299.6
of	162.0
a	194.0
Manchester	304.5
branch	221.0
of	255.66666666666666
the	152.0
Halifax	225.75
reveals	248.42857142857142
an	198.8
innovative	396.4
policy	263.9
unusual	355.7
even	220.42857142857142
in	199.0
the	227.5
creative	255.6
world	253.0
of	129.66666666666666
finance:	235.42857142857142
they	177.5
don't	259.42857142857144
want	221.375
customers.	400.2
Specifically,	413.8
they	191.16666666666666
don't	179.5
want	158.0
new	161.85714285714286
businesses,	295.0
businesses	293.1111111111111
that	284.8333333333333
deal	349.44444444444446
in	168.6
coinage:	538.6
taxi-drivers,	425.9
window-cleaners,	534.8
market-traders	264.3
and	223.0
shopkeepers.	289.9
Napoleon	362.8
would	318.0
surely	245.6
have	217.71428571428572
approved.	358.0
The	378.3333333333333
company	217.22222222222223
might	223.9
protest	379.1111111111111
that	288.0
this	228.16666666666666
disinclination	755.1
is	338.0
limited	406.1
to	260.0
a	150.0
number	301.1
of	0
branches,	174.33333333333334
but	206.5
we	243.66666666666666
doubt	230.44444444444446
it	196.0
will	362.25
wash.	278.1
No	261.6666666666667
business	388.1
trades	291.6
on	184.4
image	335.8
like	303.625
a	207.33333333333334
bank,	190.77777777777777
and	0
the	165.6
Bank	203.0
That	225.16666666666666
Likes	252.3
To	249.25
Say	197.2
No	205.0
is	282.5
splendidly	423.7
irresistible.	527.5
Nevertheless,	392.2
there	267.0
may	178.85714285714286
well	219.33333333333334
be	170.0
those	258.6
who	279.8
would	199.5
prefer	261.1111111111111
to	167.0
bank	239.4
with	213.33333333333334
a	162.0
company	180.125
that	187.66666666666666
refused	277.5
its	145.0
facilities	273.0
to,	175.0
say,	340.0
spin	238.66666666666666
doctors,	363.3
prevaricating	587.5
politicians,	439.7
most	321.0
Antipodean	729.3
athletes	331.0
(particularly	409.2
New	223.0
Zealand	194.88888888888889
cricketers),	382.7
anyone	233.5
associated	254.8
with	197.375
the	119.75
Department	152.0
of	231.0
Transport,	236.5
interior	342.4
designers	304.9
on	210.5
TV,	289.6666666666667
Mike	231.0
Tyson	205.22222222222223
or	239.25
Lady	250.33333333333334
Victoria	176.7
Hervey.	313.2
We,	229.5
for	323.6666666666667
our	288.2857142857143
part,	311.14285714285717
however,	250.6
would	233.0
like	267.3333333333333
to	185.5
stress	241.4
and	145.0
emphasise	312.1111111111111
our	162.2
intense	211.75
delight	221.28571428571428
in	169.0
having	283.1111111111111
you	202.0
as	269.1111111111111
a	194.0
customer	356.3333333333333
and	160.66666666666666
look	189.0
forward	238.8
to	0
renewing	296.6666666666667
our	213.83333333333334
most	150.0
rewarding	246.55555555555554
association	268.77777777777777
tomorrow	335.0
and	146.5
for	296.0
many	237.875
years	209.375
to	172.75
come.	165.33333333333334
Thank	235.42857142857142
you.	245.33333333333334
Taxi!	731.4444444444445
The	175.5
British	247.11111111111111
have	185.0
never	275.2
been	187.8
especially	366.9
good	181.2
at	140.83333333333334
providing	277.4
for	245.25
their	274.4
old	191.4
age,	181.0
and	141.71428571428572
the	200.0
current	117.83333333333333
mayhem	237.5
in	173.5
the	183.25
pensions	303.6
industry	281.0
can	241.5
only	237.5
serve	208.57142857142858
to	176.5
make	203.125
matters	179.44444444444446
worse.	133.66666666666666
For	162.25
much	205.0
of	195.66666666666666
the	224.0
second	262.6666666666667
half	176.33333333333334
of	184.28571428571428
the	0
last	217.5
century	225.4
this	209.75
congenital	453.7
failure	342.44444444444446
to	0
plan	145.0
ahead	263.2
didn't	242.5
matter	359.2
so	270.0
much	221.33333333333334
because	296.1111111111111
of	436.0
two	193.33333333333334
saving	299.1
graces,	232.8
now	180.8
disappearing	351.4
fast.	222.66666666666666
The	164.5
first	187.25
was	318.5
the	143.75
state	199.0
pension;	221.875
never	188.0
generous,	423.25
often	377.8
inadequate	366.0
but	162.66666666666666
never	358.0
means-tested	517.6
and	294.0
always	248.8
available	278.0
to	332.8333333333333
all.	209.5
The	123.0
second	282.2
was	147.375
the	150.0
employer-funded	539.375
final	289.44444444444446
salary	317.6
scheme	260.2857142857143
for	199.16666666666666
staff.	240.11111111111111
Most	227.16666666666666
workers	382.25
may	180.57142857142858
not	270.8333333333333
have	146.8
even	144.25
noticed	195.66666666666666
that	214.5
they	209.0
were	210.42857142857142
members	222.22222222222223
of	219.66666666666666
such	239.66666666666666
schemes	238.14285714285714
-	145.5
to	223.8
which	229.0
they	228.2
often	210.2
made	112.6
no	229.0
contribution	254.25
of	419.0
