Barrister,	398.1
war	157.0
hero,	293.5
politician.	441.55555555555554
Officially:	494.8888888888889
murdered	336.3333333333333
by	177.0
Irish	272.8888888888889
National	240.25
Liberation	305.85714285714283
Army,	200.42857142857142
30	260.6666666666667
March	364.4
1979.	405.9
Unofficially:	551.7777777777778
a	177.0
spy	245.83333333333334
who	265.2
knew	251.625
too	229.0
much?	203.5
Unanswered	194.75
questions:	364.0
was	273.8333333333333
he	199.66666666666666
involved	344.75
in	179.25
dirty	271.14285714285717
tricks	288.77777777777777
and	159.4
extreme	277.125
right-wing	253.71428571428572
conspiracies?	306.0
Why	201.4
did	287.0
he	159.75
have	289.0
to	224.0
die?	237.125
And	353.75
is	184.4
the	204.16666666666666
story	247.75
about	244.0
to	222.5
be	226.66666666666666
revealed?	301.125
As	81.0
far	184.66666666666666
away	314.6666666666667
as	290.5
Trafalgar	330.0
Square	280.0
office-workers	413.25
felt	236.8
the	184.66666666666666
shudder.	272.57142857142856
'What	265.8333333333333
was	230.4
that?'	275.625
was	232.0
the	245.25
question	347.5
repeated	276.0
across	221.88888888888889
central	213.625
London.	193.16666666666666
Up	295.0
on	166.75
the	186.0
fifth	259.5
floor	154.33333333333334
of	200.0
the	195.0
Ministry	199.2
of	99.0
Defence,	221.75
halfway	201.0
down	234.4
Whitehall,	281.7
someone	258.55555555555554
instantly	274.8888888888889
articulated	380.6666666666667
the	64.0
answer.	411.6
'It's	242.25
a	253.33333333333334
bomb,'	354.125
the	166.0
secretaries	304.625
were	167.33333333333334
told	267.5
in	270.0
quiet,	290.125
chill	315.0
tones.	256.875
It	93.5
was	231.5
30	107.0
March	258.5
1979,	203.625
and	238.4
the	199.0
dull	250.14285714285714
boom	191.0
was	243.5
the	230.4
sound	225.71428571428572
of	169.0
what	308.0
was	210.8
perhaps	230.75
the	139.0
most	186.66666666666666
audacious	310.8333333333333
attack	264.125
ever	230.66666666666666
mounted	226.5
on	109.0
the	188.0
heart	215.55555555555554
of	238.0
the	167.5
British	183.75
political	359.7142857142857
establishment	339.5
in	0
modern	267.6
times.	159.66666666666666
The	130.33333333333334
bomb,	185.625
planted	263.1
by	339.0
an	161.5
IRA	242.5
splinter	389.55555555555554
group,	162.0
had	147.4
exploded	159.83333333333334
in	0
the	168.0
underground	279.2
car	231.75
park	238.33333333333334
inside	300.3333333333333
the	194.66666666666666
House	328.77777777777777
of	198.0
Commons.	242.125
A	183.0
mercury	311.22222222222223
tilt-switch	560.0
had	185.0
been	226.625
activated	262.8
in	0
the	187.88888888888889
car	227.125
of	167.5
the	193.0
Tory	235.57142857142858
politician	369.44444444444446
Airey	425.2857142857143
Neave	248.28571428571428
as	230.0
he	0
drove	186.0
up	112.0
the	298.0
exit	171.125
ramp.	222.85714285714286
Why	115.33333333333333
Neave?	330.75
He	276.6666666666667
appeared	257.5
to	146.0
be	219.5
a	236.4
figure	269.5
of	155.0
small	231.625
consequence.	184.375
He	181.8
had	370.42857142857144
last	327.8333333333333
had	394.77777777777777
a	287.5
post	346.5
in	156.0
government	209.0
in	202.5
1959,	250.22222222222223
when	240.0
he	242.75
was	196.75
a	227.83333333333334
junior	382.125
minister	256.0
in	207.66666666666666
the	161.4
transport	234.4
department.	282.4
In	119.0
his	265.1666666666667
current	319.4
position,	233.6
as	220.0
opposition	326.3
spokesmen	224.85714285714286
on	63.0
Northern	291.0
Ireland,	182.0
he	0
might	249.875
have	186.6
seemed	252.11111111111111
no	189.4
more	290.25
a	250.5
target	237.85714285714286
than	180.2
the	159.0
score	373.8
of	96.0
other	241.42857142857142
British	183.55555555555554
politicians	218.2
who	185.33333333333334
had	207.8
held	204.625
such	178.0
a	171.0
post	224.4
in	177.0
recent	215.57142857142858
times.	190.57142857142858
In	0
fact,	244.8
the	196.33333333333334
life	241.85714285714286
that	202.14285714285714
was	255.625
brought	289.375
to	135.0
an	268.5
end	240.28571428571428
so	125.75
violently	281.0
that	204.25
day	254.71428571428572
was	191.0
one	194.75
of	151.66666666666666
the	225.0
most	184.5
enigmatic	366.42857142857144
in	184.0
modern	359.875
politics.	308.0
For	236.33333333333334
Airey	298.75
Neave	322.3333333333333
existed	322.57142857142856
in	252.83333333333334
a	277.6666666666667
shadowy	311.85714285714283
world	238.28571428571428
that	176.77777777777777
shifted	299.9
constantly	344.6
between	210.22222222222223
the	0
glare	252.77777777777777
of	279.3333333333333
public	219.8
life	175.625
and	163.0
the	155.25
furtive	383.57142857142856
secrecy	365.6
of	212.0
the	147.8
British	199.14285714285714
intelligence	240.3
services.	219.0
He	0
was	257.375
a	195.0
man,	203.71428571428572
indeed,	213.2
who	0
might	313.5
be	170.66666666666666
said	198.0
to	233.0
have	306.2
not	220.42857142857142
just	332.6
a	313.75
double	241.55555555555554
life,	151.5
but	211.8
a	137.0
triple	235.4
one.	161.5
Next	184.66666666666666
month,	197.875
a	216.33333333333334
new	138.0
biography	220.2
of	210.5
the	187.5
murdered	227.625
man,	201.0
