Rather	329.44444444444446
as	236.75
Basil	324.5
Fawlty	277.75
couldn't	285.5
stop	196.875
talking	219.22222222222223
about	214.16666666666666
the	173.5
war	211.5
to	176.66666666666666
his	269.6666666666667
German	230.0
guests,	230.22222222222223
so	207.0
Peter	175.6
Hain,	366.7142857142857
the	176.83333333333334
Minister	221.0
for	121.0
Europe,	203.0
finds	203.14285714285714
it	215.66666666666666
almost	190.0
impossible	235.9
to	164.33333333333334
stop	245.28571428571428
talking	148.66666666666666
about	213.5
the	239.5
euro,	231.0
even	182.8
though	224.33333333333334
he	175.0
knows	278.75
he	162.5
shouldn't.	234.0
In	128.0
a	225.0
conversation	386.3
with	223.5
Le	184.0
Figaro	274.85714285714283
that	257.5
can	184.5
hardly	352.3333333333333
fail	231.66666666666666
to	259.6666666666667
inflame	381.25
the	168.33333333333334
Treasury,	333.44444444444446
Mr	211.5
Hain	260.7142857142857
has	246.0
just	222.5
floated	176.0
a	0
detailed	375.6666666666667
timetable	399.75
for	125.5
potential	420.55555555555554
British	265.0
entry	214.5
into	249.75
the	278.0
single	438.125
currency,	380.9
pointing	245.1
to	270.3333333333333
a	192.66666666666666
referendum	377.3
in	181.0
the	205.5
spring	198.0
and	214.66666666666666
autumn	307.8888888888889
of	171.0
2003.	335.8888888888889
As	293.3333333333333
it	199.83333333333334
happens,	205.66666666666666
Mr	0
Hain's	279.8888888888889
remarks	296.3333333333333
were	205.6
not	188.375
part	257.6666666666667
of	181.75
some	244.625
plot	280.2857142857143
to	193.33333333333334
soften	249.44444444444446
up	197.25
British	208.66666666666666
opinion	258.5
for	176.0
entry.	197.0
Today	252.71428571428572
Jack	288.77777777777777
Straw	215.375
travels	282.2
to	245.0
The	269.5
Hague	250.66666666666666
to	198.0
make	166.2
an	312.6666666666667
important	214.83333333333334
speech	170.0
on	187.0
the	204.0
future	302.625
of	245.0
European	287.6666666666667
institutions.	356.1111111111111
In	314.3333333333333
it	362.0
the	365.5
Foreign	420.0
Secretary	248.4
will	205.4
set	327.0
out	207.75
some	269.0
of	258.0
the	247.0
latest	315.85714285714283
British	287.875
thinking	313.5
in	0
advance	288.57142857142856
of	217.75
the	324.6666666666667
Convention	433.6666666666667
due	355.6
to	295.6666666666667
begin	244.57142857142858
at	204.5
the	205.0
end	185.33333333333334
of	182.4
this	220.25
month	201.125
under	185.875
the	173.33333333333334
chairmanship	306.1
of	477.0
Valery	294.8
Giscard	443.1111111111111
d'Estaing.	562.8571428571429
It	351.3333333333333
was	255.8
hardly	315.5
in	240.5
the	213.8
interests	414.2
of	179.5
Mr	271.6666666666667
Hain,	308.75
as	274.0
the	248.8
senior	275.3333333333333
British	175.14285714285714
representative	186.2
on	244.0
the	212.5
Convention,	294.9
to	259.0
do	148.66666666666666
anything	298.3333333333333
to	204.0
distract	289.6
from	196.85714285714286
his	267.2
boss's	222.625
focus	341.5
on	189.0
the	216.0
daunting	346.77777777777777
exercise	336.55555555555554
in	183.0
constitution-building	506.22222222222223
in	205.5
which	188.71428571428572
he	205.2
will	172.0
be	138.8
taking	246.25
part.	151.0
What's	278.0
more,	244.3
Mr	191.0
Hain	303.44444444444446
didn't	304.22222222222223
really	249.44444444444446
confide	414.1111111111111
in	189.0
Le	290.85714285714283
Figaro	535.0
anything	267.375
that	196.5
isn't	268.1111111111111
a	152.5
very	233.5
open	296.8888888888889
secret	307.44444444444446
in	276.0
Whitehall,	330.0
namely	262.57142857142856
that	327.0
a	202.75
working	283.2857142857143
hypothesis	332.125
exists	236.16666666666666
that	211.4
would	250.0
allow	235.0
a	235.0
euro-referendum	637.5
as	208.2
early	217.11111111111111
as	501.0
spring	261.3
2003.	310.7142857142857
And	140.0
while	223.57142857142858
what	203.25
Mr	344.0
Hain	247.0
said	283.57142857142856
wasn't	440.25
really	222.88888888888889
new,	160.85714285714286
some	253.42857142857142
of	233.33333333333334
what	290.125
Mr	267.0
Straw	245.375
says	257.3333333333333
today	215.57142857142858
will	191.66666666666666
be.	353.6666666666667
True,	415.8333333333333
the	227.5
intriguing	426.77777777777777
idea	297.25
of,	199.5
in	168.4
effect,	297.22222222222223
a	390.0
full-time	244.77777777777777
President	288.25
of	159.0
the	415.0
EU,	255.0
at	305.75
the	246.5
very	263.0
least	322.3333333333333
complementary	913.75
to	277.5
the	247.5
Commission	431.6666666666667
President,	399.5
is	304.0
floated	541.5
as	297.6666666666667
an	261.2857142857143
option	287.375
in	168.0
terms	373.7142857142857
so	222.4
opaque	405.2
as	191.4
to	304.8
be	177.25
almost	291.8
invisible.	320.55555555555554
But	291.75
others,	256.8888888888889
such	223.5
as	134.33333333333334
rotating	261.0
the	231.5
presidencies	435.7
of	0
the	199.0
ministerial	387.7
councils,	242.6
which	202.375
cover	203.6
subjects	224.88888888888889
ranging	444.3333333333333
from	314.5
agriculture	443.3
to	159.0
the	162.0
environment,	324.1
every	200.0
two	254.83333333333334
and	207.66666666666666
a	140.0
half	226.625
years,	181.25
and	165.0
making	125.6
those	177.0
council	229.5
chairs	285.7142857142857
an	170.66666666666666
'executive	335.55555555555554
board'	258.875
responsible	299.55555555555554
for	188.0
the	189.375
day-to-day	252.75
running	219.33333333333334
of	0
the	208.0
EU,	151.71428571428572
are	223.0
substantive.	431.8
And	396.5
what	354.14285714285717
will	352.1111111111111
shine	244.625
through	240.33333333333334
is	224.5
the	246.25
British	307.0
belief	250.88888888888889
that	178.6
it	198.75
is	229.4
the	261.14285714285717
ministerial	357.3
and	206.66666666666666
prime	223.88888888888889
ministerial	290.1111111111111
councils	332.4
that	147.85714285714286
must	172.33333333333334
be	176.5
strengthened.	276.0
While	245.42857142857142
there	285.57142857142856
are	173.5
also	204.22222222222223
ideas	206.25
for	186.75
entrenching	424.5
the	138.75
European	285.55555555555554
Parliament's	229.16666666666666
rights	185.25
of	173.66666666666666
scrutiny,	389.4
it	0
is	264.5
the	243.33333333333334
councils,	235.5
composed	290.4
of	158.0
representatives	424.0
of	215.0
elected	150.5
national	421.3333333333333
governments,	251.7
which	246.4
in	176.4
British	358.9
eyes	292.4
principally	362.3
give	222.16666666666666
the	226.75
EU	0
democratic	400.8333333333333
legitimacy.	295.3
But	249.75
if	247.5
Mr	267.1666666666667
Hain's	245.3
Fawlty-style	634.0
tic	249.75
did	434.57142857142856
not	341.0
produce	407.75
anything	225.2
new,	198.71428571428572
it	234.66666666666666
was	239.0
a	235.0
reminder,	306.0
if	475.5
needed,	272.8
of	564.0
how	312.7142857142857
difficult	329.5
it	228.0
is	221.33333333333334
to	172.33333333333334
stay	152.75
silent	202.4
about	279.0
what	220.77777777777777
everyone	256.3333333333333
agrees	221.0
is	162.2
by	286.0
far	224.2
the	190.6
biggest	301.9
decision	191.33333333333334
the	254.33333333333334
government	202.25
will	170.5
have	187.33333333333334
to	155.0
take	261.2857142857143
in	223.5
the	224.6
coming	223.55555555555554
year	192.0
-	183.0
whether	237.44444444444446
to	260.8
call	260.42857142857144
a	198.5
referendum	365.1
on	169.0
the	292.75
euro.	192.8
It	313.8
does	134.66666666666666
not	225.71428571428572
reflect	324.0
a	365.0
change	272.5
of	187.4
policy,	262.5
which	185.6
remains	271.4
in	0
favour	256.6
of	225.0
entry	216.11111111111111
in	192.8
principle	247.6
but	135.66666666666666
only	296.1666666666667
if	224.0
and	328.6
when	334.8333333333333
Mr	188.33333333333334
Brown's	259.42857142857144
five	251.28571428571428
economic	336.3333333333333
tests	336.5
are	289.8
met.	297.1666666666667
However,	447.125
what	252.33333333333334
it	193.83333333333334
does	248.14285714285714
reflect,	295.4
perhaps	248.6
subconsciously,	356.8
is	239.0
a	210.33333333333334
subtle	251.6
but	258.0
perceptible	420.7
change	200.375
in	231.0
the	324.0
weather.	212.25
It	271.0
always	285.1111111111111
used	325.5
to	232.14285714285714
be	256.0
said	276.8888888888889
(subject,	288.8
of	224.2
course,	227.8
to	144.0
the	234.2
tests)	249.125
that	174.0
Mr	213.5
Blair	157.5
would	160.2
call	182.44444444444446
a	136.0
referendum	323.7
on	0
the	210.42857142857142
euro	194.14285714285714
if	179.8
and	180.4
when	237.5
he	239.5
thought	247.77777777777777
he	166.0
could	235.33333333333334
win.	310.5
That	258.0
no	310.25
longer	363.2
has	168.75
much	306.6666666666667
meaning,	230.77777777777777
if	0
it	339.7142857142857
ever	310.8888888888889
did.	206.57142857142858
First,	219.44444444444446
it	135.2
implies	217.71428571428572
a	182.0
greater	297.8333333333333
detachment	242.44444444444446
on	170.0
the	214.42857142857142
Prime	248.125
Minister's	211.5
part	202.0
than	382.75
is	212.16666666666666
justified.	491.4
By	270.0
all	249.33333333333334
accounts,	382.3
Mr	0
Blair	269.9
wants	307.8333333333333
it	245.0
enough	293.6666666666667
to	238.75
take	279.4
what	219.3
he	158.5
believes	229.8
is	241.0
a	183.25
justifiable	304.44444444444446
risk.	251.0
He	329.6666666666667
isn't	268.6666666666667
persuaded	298.5
by	0
the	260.0
argument	281.22222222222223
-	0
shared	265.1111111111111
by	204.25
a	267.6666666666667
few	246.57142857142858
in	174.75
Downing	249.875
Street	192.85714285714286
and	166.0
many	242.4
more	196.0
in	180.33333333333334
the	137.0
Treasury	275.9
-	0
that	216.33333333333334
it	200.6
would	179.875
be	164.33333333333334
better	176.75
to	316.0
wait	218.8
until	247.75
2006,	221.0
perhaps,	222.44444444444446
by	236.66666666666666
which	174.5
time	238.0
the	170.85714285714286
euro	226.25
would	193.75
be	178.0
such	290.5
a	195.0
fact	275.85714285714283
of	198.75
life	190.0
that	185.5
the	180.85714285714286
British	179.85714285714286
people	140.0
would	351.6666666666667
sleepwalk	277.4
into	222.6
it.	324.6666666666667
He	248.0
is,	399.5
it	307.7142857142857
is	250.2
said,	261.55555555555554
much	180.66666666666666
more	255.875
sympathetic	367.2
to	208.0
the	245.66666666666666
argument	308.0
that	211.0
to	221.2
wait	262.0
until	263.1
then	289.125
would	358.375
sap	215.14285714285714
Britain's	302.6
credibility	425.6
in	117.5
Europe;	343.22222222222223
would	273.2
reduce,	226.875
perhaps	218.625
fatally,	323.9
Britain's	261.1
chances	214.11111111111111
of	173.5
filling	271.9
the	213.75
leadership	247.9
vacuum	319.0
in	132.0
the	217.33333333333334
EU,	228.0
and	213.75
would	282.125
make	284.42857142857144
it	198.0
more	186.66666666666666
difficult	236.2
to	277.0
reshape	330.1
policy	262.8888888888889
(not	173.75
least,	222.71428571428572
to	151.5
take	347.0
one	152.0
topical	228.25
example,	297.0
on	161.0
the	239.33333333333334
over-rigid	451.8
stability	366.0
pact,	221.375
which	298.85714285714283
Gordon	249.625
Brown	218.5
has	250.0
rightly	187.0
inveighed	742.3333333333334
against).	442.44444444444446
But,	216.4
above	279.25
all,	236.57142857142858
he	208.0
is	230.0
said	213.0
to	246.0
be	222.66666666666666
increasingly	317.77777777777777
optimistic	236.55555555555554
that	279.5
he	222.5
could	289.1111111111111
win	189.0
in	191.5
2003.	294.875
What's	288.375
more,	184.4
it	199.0
looks	231.125
as	187.5
if	202.33333333333334
Mr	170.4
Blair	141.0
is	86.0
right.	249.9
It's	185.25
not	233.4
just	183.83333333333334
that	203.5
there	258.5
is	199.25
gradually	308.2
increasing	272.7
polling	183.55555555555554
evidence	259.4
that	271.0
once	229.8
the	251.66666666666666
Government	292.3333333333333
-	0
assuming	260.44444444444446
it	241.0
has	197.0
the	200.0
necessary	246.7
support	185.2
of	0
Mr	183.0
Brown	204.0
-	151.0
had	283.0
recommended	310.6
entry,	283.375
there	189.16666666666666
could	266.4
be	238.8
a	203.5
majority	321.0
in	156.0
favour.	231.0
It's	287.75
also	205.71428571428572
that	412.3333333333333
further	226.0
detailed	305.875
preparatory	524.0
work	167.5
strongly	344.2
reinforces	372.6666666666667
it.	215.0
In	140.75
particular,	479.8888888888889
focus-group	488.2
research	282.55555555555554
for	159.0
Britain	282.77777777777777
in	225.0
Europe	297.125
suggests	265.375
that,	221.8
apart	236.66666666666666
from	183.16666666666666
a	119.5
substantial	250.25
hardcore	335.5
minority	312.0
of	173.0
opponents,	272.4
the	197.5
thirst	271.22222222222223
for	202.66666666666666
information	374.8
on	376.5
EMU	334.0
-	271.3333333333333
and	209.5
the	198.66666666666666
public's	213.75
willingness	368.7
to	0
take	231.85714285714286
the	220.14285714285714
Government	196.55555555555554
seriously	292.77777777777777
as	215.5
providers	341.0
of	114.33333333333333
it	270.0
-	379.0
is	193.66666666666666
great	343.14285714285717
(just	221.42857142857142
as	451.2
with,	335.1111111111111
say,	268.2
Aids	269.2857142857143
or	212.4
the	220.28571428571428
millennium	303.8888888888889
bug).	227.28571428571428
I	104.0
yield	261.85714285714283
to	216.14285714285714
no	277.0
one	230.0
in	233.4
my	0
scepticism	409.4
of	241.33333333333334
focus	289.5
groups.	356.875
But	240.33333333333334
this	282.875
is	316.77777777777777
much	407.0
in	186.75
line	290.375
with	185.66666666666666
what	269.125
any	328.4
reporter	294.375
on	125.0
the	223.875
road	191.0
during	190.375
the	201.5
general	257.3333333333333
election	226.1
could	180.5
hear	202.33333333333334
with	319.5
their	233.57142857142858
own	203.6
ears.	280.42857142857144
Self-declared	381.0
opponents	295.77777777777777
of	309.5
entry,	253.25
if	233.66666666666666
pushed,	292.4
would	235.0
say	237.5
first	215.875
that	231.16666666666666
they	250.66666666666666
didn't	245.2
'know	176.66666666666666
enough	166.83333333333334
about	214.83333333333334
it'	261.25
and,	192.85714285714286
secondly,	290.8
that	167.57142857142858
'no	223.0
one	204.75
is	207.0
